time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
2726,1,-0.00306,0.001069,0.0001049,0.332,-0.2087,-0.04777,-0.2957,-0.6625,0.007863,-0.7227,0.6751,6.078e-05,1.266,0.6536,-0.01731,1.166,-5.062,-0.004994,1.378,8.916,-0.2099,1.534,19.02,0.05074,28.88,7.468,-0.8195,24.95,-26.95,-4.333
2727,1,-0.003065,0.001067,0.000105,0.3406,-0.1831,-0.04646,-0.2773,-0.6705,0.006687,-0.7347,0.6624,6.188e-05,1.26,0.6672,-0.01688,1.173,-5.06,-0.005165,1.373,8.917,-0.2097,1.53,19.02,0.05079,28.88,7.471,-0.8195,24.95,-26.95,-4.334
2728,1,-0.00307,0.001064,0.0001051,0.3476,-0.1566,-0.04493,-0.2586,-0.678,0.005506,-0.7464,0.6494,6.3e-05,1.254,0.6808,-0.01645,1.18,-5.058,-0.005336,1.367,8.918,-0.2095,1.526,19.02,0.05084,28.88,7.474,-0.8195,24.96,-26.95,-4.335
2729,1,-0.003076,0.001062,0.0001052,0.3527,-0.1292,-0.04317,-0.2397,-0.685,0.004321,-0.7579,0.6363,6.413e-05,1.247,0.6942,-0.01601,1.187,-5.056,-0.005507,1.361,8.918,-0.2093,1.522,19.02,0.05089,28.88,7.477,-0.8196,24.96,-26.95,-4.336
2730,1,-0.003081,0.00106,0.0001053,0.3559,-0.1012,-0.04118,-0.2206,-0.6914,0.003132,-0.7691,0.623,6.527e-05,1.241,0.7076,-0.01558,1.195,-5.054,-0.005678,1.355,8.919,-0.2091,1.518,19.02,0.05094,28.88,7.48,-0.8196,24.96,-26.95,-4.337
2731,1,-0.003086,0.001057,0.0001054,0.3571,-0.07266,-0.03895,-0.2014,-0.6973,0.001941,-0.7801,0.6094,6.643e-05,1.235,0.7209,-0.01514,1.202,-5.052,-0.005849,1.349,8.92,-0.2088,1.514,19.02,0.05099,28.88,7.483,-0.8197,24.96,-26.95,-4.338
2732,1,-0.003091,0.001055,0.0001055,0.3562,-0.04365,-0.0365,-0.182,-0.7026,0.0007491,-0.7909,0.5957,6.76e-05,1.228,0.7342,-0.0147,1.209,-5.05,-0.00602,1.343,8.921,-0.2086,1.51,19.02,0.05105,28.88,7.486,-0.8197,24.97,-26.94,-4.339
2733,1,-0.003096,0.001052,0.0001056,0.3531,-0.01437,-0.03382,-0.1625,-0.7074,-0.0004437,-0.8014,0.5818,6.877e-05,1.221,0.7474,-0.01426,1.216,-5.048,-0.006191,1.338,8.922,-0.2084,1.506,19.02,0.0511,28.88,7.489,-0.8198,24.97,-26.94,-4.339
2734,1,-0.003101,0.00105,0.0001057,0.3478,0.01502,-0.03093,-0.1428,-0.7116,-0.001636,-0.8117,0.5678,6.996e-05,1.214,0.7605,-0.01382,1.224,-5.046,-0.006362,1.332,8.923,-0.2082,1.502,19.02,0.05115,28.88,7.492,-0.8198,24.97,-26.94,-4.34
2735,1,-0.003106,0.001048,0.0001058,0.34,0.0443,-0.02782,-0.123,-0.7153,-0.002827,-0.8217,0.5535,7.117e-05,1.208,0.7735,-0.01338,1.231,-5.044,-0.006533,1.326,8.923,-0.208,1.498,19.02,0.0512,28.88,7.495,-0.8199,24.97,-26.94,-4.341
2736,1,-0.003111,0.001045,0.0001059,0.3298,0.07328,-0.02452,-0.1032,-0.7185,-0.004016,-0.8315,0.5391,7.238e-05,1.2,0.7864,-0.01293,1.238,-5.041,-0.006704,1.32,8.924,-0.2078,1.494,19.02,0.05125,28.88,7.498,-0.8199,24.98,-26.94,-4.342
2737,1,-0.003116,0.001043,0.000106,0.3172,0.1017,-0.02104,-0.08327,-0.7211,-0.005201,-0.8411,0.5245,7.36e-05,1.193,0.7993,-0.01249,1.245,-5.039,-0.006875,1.314,8.925,-0.2075,1.49,19.02,0.0513,28.88,7.502,-0.8199,24.98,-26.94,-4.343
2738,1,-0.003121,0.00104,0.0001061,0.302,0.1294,-0.01739,-0.06327,-0.7231,-0.006383,-0.8503,0.5098,7.483e-05,1.186,0.8121,-0.01204,1.253,-5.037,-0.007046,1.309,8.926,-0.2073,1.486,19.02,0.05135,28.87,7.505,-0.82,24.98,-26.94,-4.344
2739,1,-0.003126,0.001038,0.0001062,0.2844,0.156,-0.0136,-0.04324,-0.7246,-0.007559,-0.8593,0.4949,7.607e-05,1.179,0.8248,-0.01159,1.26,-5.035,-0.007216,1.303,8.927,-0.2071,1.482,19.02,0.05141,28.87,7.508,-0.82,24.98,-26.93,-4.344
2740,1,-0.003131,0.001036,0.0001063,0.2644,0.1813,-0.009692,-0.02317,-0.7255,-0.00873,-0.8681,0.4799,7.732e-05,1.171,0.8375,-0.01114,1.267,-5.033,-0.007387,1.297,8.927,-0.2069,1.478,19.02,0.05146,28.87,7.511,-0.8201,24.99,-26.93,-4.345
2741,1,-0.003136,0.001033,0.0001064,0.242,0.205,-0.0057,-0.003085,-0.7259,-0.009894,-0.8766,0.4647,7.858e-05,1.163,0.85,-0.01069,1.274,-5.03,-0.007558,1.291,8.928,-0.2067,1.474,19.02,0.05151,28.87,7.514,-0.8201,24.99,-26.93,-4.346
2742,1,-0.003141,0.001031,0.0001065,0.2173,0.2268,-0.001655,0.017,-0.7257,-0.01105,-0.8848,0.4493,7.985e-05,1.156,0.8625,-0.01024,1.282,-5.028,-0.007729,1.285,8.929,-0.2065,1.47,19.02,0.05156,28.87,7.517,-0.8202,24.99,-26.93,-4.347
2743,1,-0.003146,0.001028,0.0001066,0.1906,0.2466,0.002406,0.03707,-0.7249,-0.0122,-0.8927,0.4339,8.112e-05,1.148,0.8748,-0.009788,1.289,-5.026,-0.0079,1.279,8.93,-0.2062,1.466,19.02,0.05161,28.87,7.52,-0.8202,24.99,-26.93,-4.348
2744,1,-0.003151,0.001026,0.0001067,0.162,0.2639,0.006445,0.0571,-0.7236,-0.01334,-0.9004,0.4183,8.241e-05,1.14,0.8871,-0.009335,1.296,-5.024,-0.008071,1.274,8.931,-0.206,1.462,19.02,0.05166,28.87,7.523,-0.8203,25,-26.93,-4.349
2745,1,-0.003156,0.001023,0.0001068,0.1318,0.2787,0.01042,0.0771,-0.7217,-0.01446,-0.9078,0.4025,8.37e-05,1.132,0.8993,-0.00888,1.303,-5.022,-0.008241,1.268,8.931,-0.2058,1.458,19.02,0.05172,28.87,7.526,-0.8203,25,-26.93,-4.35
2746,1,-0.003161,0.001021,0.0001069,0.1003,0.2907,0.01429,0.09702,-0.7192,-0.01558,-0.915,0.3867,8.5e-05,1.123,0.9115,-0.008425,1.31,-5.019,-0.008412,1.262,8.932,-0.2056,1.455,19.02,0.05177,28.87,7.529,-0.8203,25,-26.92,-4.35
2747,1,-0.003166,0.001018,0.000107,0.06767,0.2997,0.01802,0.1169,-0.7163,-0.01668,-0.9218,0.3707,8.63e-05,1.115,0.9235,-0.007969,1.318,-5.017,-0.008583,1.256,8.933,-0.2054,1.451,19.02,0.05182,28.87,7.532,-0.8204,25,-26.92,-4.351
2748,1,-0.003171,0.001016,0.0001071,0.03434,0.3057,0.02157,0.1366,-0.7127,-0.01778,-0.9284,0.3546,8.761e-05,1.107,0.9354,-0.007512,1.325,-5.015,-0.008754,1.25,8.934,-0.2051,1.447,19.02,0.05187,28.87,7.535,-0.8204,25,-26.92,-4.352
2749,1,-0.003176,0.001013,0.0001072,0.0006363,0.3086,0.0249,0.1563,-0.7086,-0.01885,-0.9347,0.3384,8.893e-05,1.098,0.9473,-0.007054,1.332,-5.012,-0.008924,1.245,8.934,-0.2049,1.443,19.02,0.05192,28.87,7.538,-0.8205,25.01,-26.92,-4.353
2750,1,-0.003181,0.001011,0.0001073,-0.03311,0.3085,0.02798,0.1758,-0.704,-0.01992,-0.9407,0.3222,9.025e-05,1.09,0.959,-0.006596,1.339,-5.01,-0.009095,1.239,8.935,-0.2047,1.439,19.02,0.05197,28.86,7.541,-0.8205,25.01,-26.92,-4.354
2751,1,-0.003186,0.001008,0.0001074,-0.06656,0.3052,0.03078,0.1952,-0.6988,-0.02096,-0.9464,0.3058,9.158e-05,1.081,0.9707,-0.006137,1.346,-5.008,-0.009266,1.233,8.936,-0.2045,1.435,19.02,0.05203,28.86,7.544,-0.8206,25.01,-26.92,-4.355
2752,1,-0.003191,0.001005,0.0001075,-0.09939,0.2991,0.03329,0.2145,-0.6931,-0.022,-0.9518,0.2893,9.291e-05,1.072,0.9823,-0.005677,1.354,-5.006,-0.009436,1.227,8.937,-0.2043,1.431,19.02,0.05208,28.86,7.547,-0.8206,25.01,-26.92,-4.355
2753,1,-0.003196,0.001003,0.0001076,-0.1313,0.2901,0.03548,0.2335,-0.6869,-0.02301,-0.957,0.2727,9.425e-05,1.063,0.9938,-0.005217,1.361,-5.003,-0.009607,1.221,8.937,-0.204,1.427,19.02,0.05213,28.86,7.55,-0.8206,25.02,-26.92,-4.356
2754,1,-0.003201,0.001,0.0001077,-0.1621,0.2784,0.03735,0.2524,-0.6801,-0.02401,-0.9618,0.2561,9.559e-05,1.054,1.005,-0.004756,1.368,-5.001,-0.009778,1.215,8.938,-0.2038,1.423,19.02,0.05218,28.86,7.553,-0.8207,25.02,-26.91,-4.357
2755,1,-0.003206,0.0009977,0.0001078,-0.1914,0.2643,0.03889,0.2711,-0.6728,-0.02499,-0.9664,0.2393,9.693e-05,1.045,1.016,-0.004295,1.375,-4.998,-0.009948,1.21,8.939,-0.2036,1.419,19.02,0.05223,28.86,7.557,-0.8207,25.02,-26.91,-4.358
2756,1,-0.003211,0.0009951,0.000108,-0.2192,0.248,0.0401,0.2896,-0.665,-0.02595,-0.9706,0.2225,9.828e-05,1.035,1.028,-0.003833,1.382,-4.996,-0.01012,1.204,8.94,-0.2034,1.415,19.02,0.05228,28.86,7.56,-0.8208,25.02,-26.91,-4.359
2757,1,-0.003216,0.0009925,0.0001081,-0.2451,0.2296,0.04098,0.3079,-0.6567,-0.02688,-0.9746,0.2056,9.963e-05,1.026,1.039,-0.003371,1.39,-4.994,-0.01029,1.198,8.94,-0.2032,1.411,19.02,0.05233,28.86,7.563,-0.8208,25.03,-26.91,-4.36
2758,1,-0.003221,0.0009899,0.0001082,-0.2692,0.2094,0.04154,0.3259,-0.6478,-0.0278,-0.9783,0.1887,0.000101,1.017,1.05,-0.002909,1.397,-4.991,-0.01046,1.192,8.941,-0.203,1.407,19.02,0.05239,28.86,7.566,-0.8209,25.03,-26.91,-4.361
2759,1,-0.003226,0.0009873,0.0001083,-0.2913,0.1877,0.04178,0.3436,-0.6385,-0.0287,-0.9817,0.1717,0.0001023,1.007,1.061,-0.002447,1.404,-4.989,-0.01063,1.186,8.942,-0.2027,1.403,19.02,0.05244,28.86,7.569,-0.8209,25.03,-26.91,-4.361
2760,1,-0.003231,0.0009846,0.0001084,-0.3113,0.1646,0.04173,0.3612,-0.6287,-0.02957,-0.9848,0.1547,0.0001037,0.9974,1.071,-0.001984,1.411,-4.987,-0.0108,1.18,8.943,-0.2025,1.399,19.02,0.05249,28.86,7.572,-0.821,25.03,-26.91,-4.362
2761,1,-0.003236,0.000982,0.0001085,-0.3293,0.1404,0.0414,0.3784,-0.6184,-0.03043,-0.9876,0.1376,0.0001051,0.9877,1.082,-0.001521,1.418,-4.984,-0.01097,1.175,8.943,-0.2023,1.395,19.02,0.05254,28.86,7.575,-0.821,25.04,-26.9,-4.363
2762,1,-0.003241,0.0009793,0.0001086,-0.3451,0.1153,0.0408,0.3953,-0.6076,-0.03126,-0.9901,0.1205,0.0001064,0.9779,1.093,-0.001058,1.425,-4.982,-0.01114,1.169,8.944,-0.2021,1.391,19.02,0.05259,28.85,7.578,-0.821,25.04,-26.9,-4.364
2763,1,-0.003246,0.0009767,0.0001087,-0.3587,0.08952,0.03995,0.4119,-0.5964,-0.03206,-0.9923,0.1033,0.0001078,0.9679,1.103,-0.0005945,1.433,-4.979,-0.01131,1.163,8.945,-0.2019,1.387,19.02,0.05264,28.85,7.581,-0.8211,25.04,-26.9,-4.365
2764,1,-0.003251,0.000974,0.0001088,-0.3703,0.06319,0.03886,0.4282,-0.5847,-0.03284,-0.9942,0.08611,0.0001091,0.9579,1.114,-0.0001312,1.44,-4.977,-0.01148,1.157,8.945,-0.2016,1.383,19.02,0.0527,28.85,7.584,-0.8211,25.04,-26.9,-4.366
2765,1,-0.003256,0.0009713,0.0001089,-0.3799,0.0365,0.03755,0.4442,-0.5725,-0.0336,-0.9958,0.06889,0.0001105,0.9478,1.124,0.0003322,1.447,-4.974,-0.01165,1.151,8.946,-0.2014,1.379,19.02,0.05275,28.85,7.587,-0.8212,25.05,-26.9,-4.367
2766,1,-0.003261,0.0009686,0.000109,-0.3873,0.009624,0.03604,0.4599,-0.5599,-0.03432,-0.9971,0.05165,0.0001119,0.9376,1.134,0.0007955,1.454,-4.972,-0.01182,1.145,8.947,-0.2012,1.375,19.02,0.0528,28.85,7.59,-0.8212,25.05,-26.9,-4.367
2767,1,-0.003266,0.0009659,0.0001091,-0.3929,-0.0173,0.03434,0.4751,-0.5469,-0.03503,-0.9981,0.03439,0.0001132,0.9273,1.144,0.001259,1.461,-4.969,-0.01199,1.14,8.947,-0.201,1.372,19.02,0.05285,28.85,7.593,-0.8213,25.05,-26.9,-4.368
2768,1,-0.003271,0.0009632,0.0001092,-0.3964,-0.04413,0.03248,0.49,-0.5335,-0.0357,-0.9989,0.01713,0.0001146,0.9169,1.154,0.001722,1.468,-4.967,-0.01216,1.134,8.948,-0.2008,1.368,19.02,0.0529,28.85,7.596,-0.8213,25.05,-26.89,-4.369
2769,1,-0.003276,0.0009605,0.0001093,-0.3982,-0.07075,0.03046,0.5046,-0.5197,-0.03635,-0.9993,-0.0001435,0.0001159,0.9065,1.164,0.002185,1.475,-4.964,-0.01233,1.128,8.949,-0.2005,1.364,19.02,0.05295,28.85,7.599,-0.8214,25.06,-26.89,-4.37
2770,1,-0.003281,0.0009577,0.0001094,-0.3981,-0.09705,0.02831,0.5187,-0.5054,-0.03697,-0.9994,-0.01741,0.0001173,0.896,1.174,0.002648,1.483,-4.962,-0.0125,1.122,8.95,-0.2003,1.36,19.02,0.053,28.85,7.602,-0.8214,25.06,-26.89,-4.371
2771,1,-0.003286,0.000955,0.0001095,-0.3963,-0.1229,0.02603,0.5325,-0.4908,-0.03756,-0.9992,-0.03468,0.0001186,0.8853,1.183,0.00311,1.49,-4.959,-0.01267,1.116,8.95,-0.2001,1.356,19.02,0.05306,28.85,7.605,-0.8214,25.06,-26.89,-4.372
2772,1,-0.003291,0.0009522,0.0001096,-0.3929,-0.1483,0.02364,0.5458,-0.4758,-0.03813,-0.9987,-0.05193,0.00012,0.8746,1.193,0.003573,1.497,-4.957,-0.01284,1.11,8.951,-0.1999,1.352,19.02,0.05311,28.85,7.608,-0.8215,25.06,-26.89,-4.372
2773,1,-0.003296,0.0009495,0.0001097,-0.3879,-0.173,0.02116,0.5587,-0.4604,-0.03866,-0.998,-0.06917,0.0001213,0.8639,1.202,0.004035,1.504,-4.954,-0.01301,1.105,8.952,-0.1996,1.348,19.02,0.05316,28.85,7.612,-0.8215,25.07,-26.89,-4.373
2774,1,-0.003301,0.0009467,0.0001098,-0.3814,-0.1971,0.0186,0.5712,-0.4447,-0.03917,-0.9969,-0.08639,0.0001227,0.853,1.212,0.004496,1.511,-4.952,-0.01318,1.099,8.952,-0.1994,1.344,19.02,0.05321,28.85,7.615,-0.8216,25.07,-26.89,-4.374
2775,1,-0.003306,0.0009439,0.0001099,-0.3734,-0.2204,0.01596,0.5833,-0.4286,-0.03964,-0.9955,-0.1036,0.000124,0.8421,1.221,0.004957,1.518,-4.949,-0.01335,1.093,8.953,-0.1992,1.34,19.02,0.05326,28.84,7.618,-0.8216,25.07,-26.88,-4.375
2776,1,-0.003311,0.0009411,0.00011,-0.3641,-0.2429,0.01327,0.5948,-0.4122,-0.04008,-0.9938,-0.1207,0.0001253,0.831,1.23,0.005418,1.525,-4.947,-0.01353,1.087,8.954,-0.199,1.336,19.02,0.05331,28.84,7.621,-0.8217,25.07,-26.88,-4.376
2777,1,-0.003316,0.0009383,0.0001101,-0.3535,-0.2645,0.01053,0.606,-0.3955,-0.0405,-0.9919,-0.1379,0.0001267,0.8199,1.239,0.005879,1.533,-4.944,-0.0137,1.081,8.954,-0.1988,1.332,19.02,0.05337,28.84,7.624,-0.8217,25.07,-26.88,-4.377
2778,1,-0.003321,0.0009355,0.0001102,-0.3417,-0.2852,0.007749,0.6167,-0.3785,-0.04088,-0.9896,-0.155,0.000128,0.8088,1.248,0.006338,1.54,-4.941,-0.01387,1.075,8.955,-0.1985,1.328,19.02,0.05342,28.84,7.627,-0.8218,25.08,-26.88,-4.378
2779,1,-0.003326,0.0009327,0.0001103,-0.3287,-0.3049,0.004946,0.6268,-0.3612,-0.04123,-0.9871,-0.172,0.0001293,0.7975,1.257,0.006798,1.547,-4.939,-0.01404,1.07,8.956,-0.1983,1.324,19.02,0.05347,28.84,7.63,-0.8218,25.08,-26.88,-4.378
2780,1,-0.003331,0.0009298,0.0001104,-0.3146,-0.3237,0.002127,0.6366,-0.3436,-0.04155,-0.9842,-0.189,0.0001306,0.7862,1.265,0.007256,1.554,-4.936,-0.0142,1.064,8.956,-0.1981,1.32,19.02,0.05352,28.84,7.633,-0.8218,25.08,-26.88,-4.379
2781,1,-0.003336,0.000927,0.0001105,-0.2995,-0.3413,-0.0006985,0.6458,-0.3257,-0.04183,-0.9811,-0.2059,0.0001319,0.7749,1.274,0.007714,1.561,-4.934,-0.01437,1.058,8.957,-0.1979,1.316,19.02,0.05357,28.84,7.636,-0.8219,25.08,-26.88,-4.38
2782,1,-0.003341,0.0009241,0.0001106,-0.2835,-0.3579,-0.003522,0.6545,-0.3076,-0.04209,-0.9777,-0.2228,0.0001332,0.7634,1.282,0.008172,1.568,-4.931,-0.01454,1.052,8.958,-0.1977,1.312,19.02,0.05362,28.84,7.639,-0.8219,25.09,-26.87,-4.381
2783,1,-0.003345,0.0009213,0.0001107,-0.2666,-0.3733,-0.006333,0.6627,-0.2893,-0.04231,-0.974,-0.2396,0.0001345,0.7519,1.291,0.008628,1.575,-4.928,-0.01471,1.046,8.958,-0.1974,1.308,19.02,0.05367,28.84,7.642,-0.822,25.09,-26.87,-4.382
2784,1,-0.00335,0.0009184,0.0001108,-0.2489,-0.3876,-0.009125,0.6704,-0.2707,-0.0425,-0.97,-0.2563,0.0001358,0.7403,1.299,0.009084,1.582,-4.926,-0.01488,1.04,8.959,-0.1972,1.304,19.02,0.05373,28.84,7.645,-0.822,25.09,-26.87,-4.383
2785,1,-0.003355,0.0009155,0.0001109,-0.2305,-0.4007,-0.01189,0.6776,-0.2519,-0.04265,-0.9657,-0.273,0.0001371,0.7287,1.307,0.009539,1.589,-4.923,-0.01505,1.034,8.959,-0.197,1.3,19.02,0.05378,28.84,7.648,-0.8221,25.09,-26.87,-4.383
2786,1,-0.00336,0.0009126,0.000111,-0.2113,-0.4126,-0.01462,0.6843,-0.233,-0.04278,-0.9611,-0.2895,0.0001384,0.7169,1.315,0.009993,1.596,-4.92,-0.01522,1.029,8.96,-0.1968,1.296,19.02,0.05383,28.84,7.651,-0.8221,25.1,-26.87,-4.384
2787,1,-0.003365,0.0009097,0.0001111,-0.1915,-0.4233,-0.0173,0.6904,-0.2138,-0.04287,-0.9563,-0.306,0.0001396,0.7052,1.323,0.01045,1.604,-4.918,-0.01539,1.023,8.961,-0.1966,1.292,19.02,0.05388,28.83,7.654,-0.8221,25.1,-26.87,-4.385
2788,1,-0.00337,0.0009068,0.0001112,-0.1712,-0.4327,-0.01993,0.696,-0.1945,-0.04293,-0.9512,-0.3224,0.0001409,0.6933,1.33,0.0109,1.611,-4.915,-0.01556,1.017,8.961,-0.1963,1.289,19.02,0.05393,28.83,7.657,-0.8222,25.1,-26.87,-4.386
2789,1,-0.003375,0.0009039,0.0001113,-0.1504,-0.4408,-0.02251,0.7011,-0.1751,-0.04295,-0.9458,-0.3387,0.0001421,0.6814,1.338,0.01135,1.618,-4.912,-0.01573,1.011,8.962,-0.1961,1.285,19.02,0.05398,28.83,7.66,-0.8222,25.1,-26.86,-4.387
2790,1,-0.00338,0.0009009,0.0001114,-0.1292,-0.4477,-0.02501,0.7056,-0.1555,-0.04294,-0.9401,-0.3549,0.0001434,0.6695,1.346,0.0118,1.625,-4.91,-0.0159,1.005,8.963,-0.1959,1.281,19.02,0.05404,28.83,7.663,-0.8223,25.11,-26.86,-4.388
2791,1,-0.003385,0.000898,0.0001115,-0.1076,-0.4532,-0.02745,0.7096,-0.1358,-0.0429,-0.9341,-0.371,0.0001446,0.6574,1.353,0.01225,1.632,-4.907,-0.01607,0.9994,8.963,-0.1957,1.277,19.02,0.05409,28.83,7.666,-0.8223,25.11,-26.86,-4.389
2792,1,-0.00339,0.000895,0.0001116,-0.08566,-0.4574,-0.0298,0.713,-0.1159,-0.04283,-0.9279,-0.387,0.0001458,0.6454,1.36,0.0127,1.639,-4.904,-0.01624,0.9936,8.964,-0.1954,1.273,19.02,0.05414,28.83,7.67,-0.8224,25.11,-26.86,-4.389
2793,1,-0.003394,0.0008921,0.0001117,-0.0635,-0.4603,-0.03207,0.7159,-0.09602,-0.04272,-0.9214,-0.4029,0.000147,0.6332,1.367,0.01315,1.646,-4.901,-0.01641,0.9877,8.964,-0.1952,1.269,19.02,0.05419,28.83,7.673,-0.8224,25.11,-26.86,-4.39
2794,1,-0.003399,0.0008891,0.0001118,-0.04118,-0.4618,-0.03424,0.7182,-0.07604,-0.04258,-0.9146,-0.4186,0.0001482,0.621,1.374,0.01359,1.653,-4.899,-0.01658,0.9819,8.965,-0.195,1.265,19.02,0.05424,28.83,7.676,-0.8225,25.12,-26.86,-4.391
2795,1,-0.003404,0.0008861,0.0001119,-0.01874,-0.462,-0.03631,0.72,-0.05599,-0.0424,-0.9076,-0.4343,0.0001494,0.6088,1.381,0.01404,1.66,-4.896,-0.01675,0.976,8.966,-0.1948,1.261,19.02,0.05429,28.83,7.679,-0.8225,25.12,-26.86,-4.392
2796,1,-0.003409,0.0008831,0.000112,0.00374,-0.4608,-0.03828,0.7212,-0.0359,-0.0422,-0.9002,-0.4498,0.0001506,0.5965,1.388,0.01448,1.667,-4.893,-0.01692,0.9702,8.966,-0.1946,1.257,19.02,0.05434,28.83,7.682,-0.8225,25.12,-26.85,-4.393
2797,1,-0.003414,0.0008801,0.0001121,0.0262,-0.4582,-0.04013,0.7218,-0.01579,-0.04196,-0.8927,-0.4651,0.0001517,0.5842,1.395,0.01492,1.674,-4.89,-0.01709,0.9643,8.967,-0.1943,1.253,19.02,0.0544,28.83,7.685,-0.8226,25.12,-26.85,-4.394
2798,1,-0.003419,0.0008771,0.0001122,0.04857,-0.4543,-0.04186,0.7219,0.004341,-0.04169,-0.8848,-0.4804,0.0001529,0.5718,1.401,0.01537,1.681,-4.887,-0.01726,0.9585,8.967,-0.1941,1.249,19.02,0.05445,28.83,7.688,-0.8226,25.13,-26.85,-4.394
2799,1,-0.003424,0.0008741,0.0001123,0.07079,-0.449,-0.04346,0.7215,0.02447,-0.04138,-0.8768,-0.4955,0.000154,0.5593,1.408,0.01581,1.688,-4.885,-0.01743,0.9526,8.968,-0.1939,1.245,19.02,0.0545,28.82,7.691,-0.8227,25.13,-26.85,-4.395
2800,1,-0.003429,0.000871,0.0001124,0.09277,-0.4423,-0.04493,0.7204,0.04458,-0.04105,-0.8684,-0.5104,0.0001551,0.5468,1.414,0.01624,1.695,-4.882,-0.0176,0.9468,8.968,-0.1937,1.241,19.02,0.05455,28.82,7.694,-0.8227,25.13,-26.85,-4.396
2801,1,-0.003433,0.000868,0.0001125,0.1145,-0.4342,-0.04625,0.7188,0.06465,-0.04068,-0.8598,-0.5252,0.0001563,0.5343,1.42,0.01668,1.702,-4.879,-0.01777,0.9409,8.969,-0.1934,1.237,19.02,0.0546,28.82,7.697,-0.8228,25.13,-26.85,-4.397
2802,1,-0.003438,0.000865,0.0001125,0.1358,-0.4247,-0.04743,0.7167,0.08467,-0.04028,-0.851,-0.5399,0.0001574,0.5217,1.426,0.01712,1.709,-4.876,-0.01794,0.9351,8.97,-0.1932,1.233,19.02,0.05465,28.82,7.7,-0.8228,25.13,-26.85,-4.398
2803,1,-0.003443,0.0008619,0.0001126,0.1566,-0.4138,-0.04846,0.714,0.1046,-0.03985,-0.8419,-0.5544,0.0001585,0.5091,1.432,0.01755,1.716,-4.873,-0.0181,0.9292,8.97,-0.193,1.229,19.02,0.0547,28.82,7.703,-0.8228,25.14,-26.84,-4.399
2804,1,-0.003448,0.0008588,0.0001127,0.1769,-0.4016,-0.04932,0.7107,0.1245,-0.03939,-0.8325,-0.5687,0.0001595,0.4964,1.438,0.01799,1.723,-4.87,-0.01827,0.9234,8.971,-0.1928,1.225,19.02,0.05476,28.82,7.706,-0.8229,25.14,-26.84,-4.4
2805,1,-0.003453,0.0008558,0.0001128,0.1967,-0.388,-0.05002,0.7069,0.1443,-0.0389,-0.823,-0.5829,0.0001606,0.4837,1.444,0.01842,1.73,-4.867,-0.01844,0.9175,8.971,-0.1925,1.221,19.02,0.05481,28.82,7.709,-0.8229,25.14,-26.84,-4.4
2806,1,-0.003458,0.0008527,0.0001129,0.2157,-0.3731,-0.05055,0.7026,0.164,-0.03838,-0.8132,-0.5969,0.0001616,0.4709,1.45,0.01885,1.737,-4.865,-0.01861,0.9117,8.972,-0.1923,1.217,19.02,0.05486,28.82,7.712,-0.823,25.14,-26.84,-4.401
2807,1,-0.003462,0.0008496,0.000113,0.2339,-0.3568,-0.05089,0.6977,0.1835,-0.03783,-0.8031,-0.6107,0.0001627,0.4581,1.455,0.01928,1.745,-4.862,-0.01878,0.9058,8.972,-0.1921,1.213,19.02,0.05491,28.82,7.715,-0.823,25.15,-26.84,-4.402
2808,1,-0.003467,0.0008465,0.0001131,0.2513,-0.3392,-0.05104,0.6922,0.2029,-0.03725,-0.7928,-0.6243,0.0001637,0.4453,1.46,0.0197,1.752,-4.859,-0.01895,0.9,8.973,-0.1919,1.209,19.02,0.05496,28.82,7.718,-0.8231,25.15,-26.84,-4.403
2809,1,-0.003472,0.0008433,0.0001132,0.2677,-0.3204,-0.05101,0.6862,0.2222,-0.03664,-0.7823,-0.6378,0.0001647,0.4324,1.466,0.02013,1.759,-4.856,-0.01912,0.8941,8.974,-0.1917,1.206,19.02,0.05501,28.82,7.721,-0.8231,25.15,-26.84,-4.404
2810,1,-0.003477,0.0008402,0.0001133,0.2831,-0.3002,-0.05077,0.6797,0.2413,-0.036,-0.7716,-0.6511,0.0001657,0.4195,1.471,0.02055,1.766,-4.853,-0.01929,0.8883,8.974,-0.1914,1.202,19.02,0.05506,28.82,7.724,-0.8232,25.15,-26.83,-4.405
2811,1,-0.003482,0.0008371,0.0001134,0.2973,-0.2789,-0.05033,0.6727,0.2601,-0.03533,-0.7606,-0.6642,0.0001667,0.4066,1.476,0.02097,1.773,-4.85,-0.01946,0.8824,8.975,-0.1912,1.198,19.02,0.05512,28.81,7.728,-0.8232,25.16,-26.83,-4.405
2812,1,-0.003487,0.0008339,0.0001135,0.3102,-0.2564,-0.04968,0.6651,0.2788,-0.03464,-0.7494,-0.6771,0.0001676,0.3936,1.481,0.02139,1.78,-4.847,-0.01963,0.8766,8.975,-0.191,1.194,19.02,0.05517,28.81,7.731,-0.8232,25.16,-26.83,-4.406
