time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z,Luna_x,Luna_y,Luna_z
211,2,-0.004714,-0.005318,0.0001624,0.06293,-0.4104,-0.03916,0.2375,0.2133,-0.01081,-0.2317,-0.259,0.0001798,0.935,0.8366,-0.005241,-0.07062,4.868,-0.01861,9.455,-0.9808,-0.3594,10.62,16.36,-0.07688,29.87,-0.1943,-0.6844,18.61,-29.87,-2.186,-0.3056,0.3569,0.0003924
212,2,-0.004707,-0.00532,0.0001623,0.08527,-0.3907,-0.0396,0.1908,0.2313,-0.007867,-0.1962,-0.295,0.000182,0.9302,0.8548,-0.004743,-0.07862,4.866,-0.01842,9.454,-0.9752,-0.3595,10.62,16.36,-0.07683,29.87,-0.1911,-0.6844,18.61,-29.87,-2.187,-0.3222,0.3188,0.0003696
213,2,-0.004699,-0.005322,0.0001621,0.1068,-0.3674,-0.03967,0.1401,0.2443,-0.004762,-0.1581,-0.3269,0.0001839,0.9252,0.8727,-0.004243,-0.08663,4.864,-0.01823,9.454,-0.9695,-0.3596,10.62,16.36,-0.07678,29.87,-0.1879,-0.6845,18.61,-29.87,-2.188,-0.3367,0.2787,0.0003455
214,2,-0.004692,-0.005324,0.000162,0.1271,-0.3402,-0.0393,0.08584,0.2512,-0.001538,-0.1179,-0.3546,0.0001855,0.9199,0.8904,-0.003741,-0.09463,4.861,-0.01804,9.454,-0.9639,-0.3596,10.61,16.36,-0.07673,29.87,-0.1848,-0.6846,18.62,-29.87,-2.189,-0.3489,0.2366,0.0003201
215,2,-0.004685,-0.005326,0.0001619,0.1457,-0.3089,-0.03845,0.029,0.2506,0.001734,-0.07642,-0.3782,0.0001868,0.9143,0.9078,-0.003239,-0.1026,4.859,-0.01785,9.453,-0.9582,-0.3597,10.61,16.36,-0.07668,29.87,-0.1816,-0.6846,18.62,-29.87,-2.19,-0.3583,0.1926,0.0002934
216,2,-0.004677,-0.005328,0.0001617,0.1621,-0.273,-0.03701,-0.02895,0.2412,0.004948,-0.03413,-0.3977,0.0001879,0.9085,0.925,-0.002736,-0.1106,4.857,-0.01766,9.453,-0.9526,-0.3598,10.61,16.37,-0.07663,29.87,-0.1785,-0.6847,18.62,-29.87,-2.191,-0.3647,0.1468,0.0002656
217,2,-0.00467,-0.00533,0.0001616,0.1753,-0.2321,-0.03489,-0.08592,0.2223,0.007976,0.008464,-0.4135,0.0001887,0.9024,0.942,-0.002232,-0.1186,4.854,-0.01748,9.452,-0.9469,-0.3599,10.6,16.37,-0.07657,29.87,-0.1753,-0.6848,18.63,-29.87,-2.191,-0.3674,0.09947,0.0002367
218,2,-0.004663,-0.005332,0.0001615,0.1842,-0.1858,-0.03192,-0.1395,0.1939,0.01068,0.05095,-0.4257,0.0001893,0.8961,0.9587,-0.001727,-0.1266,4.852,-0.01729,9.452,-0.9413,-0.36,10.6,16.37,-0.07652,29.87,-0.1721,-0.6848,18.63,-29.87,-2.192,-0.3661,0.05104,0.0002071
219,2,-0.004655,-0.005334,0.0001613,0.1869,-0.1337,-0.02791,-0.1874,0.1572,0.01294,0.093,-0.4346,0.0001896,0.8896,0.9751,-0.001222,-0.1347,4.85,-0.0171,9.451,-0.9356,-0.36,10.6,16.37,-0.07647,29.87,-0.169,-0.6849,18.63,-29.87,-2.193,-0.3605,0.001931,0.0001768
220,2,-0.004648,-0.005336,0.0001612,0.1804,-0.07564,-0.02256,-0.2281,0.1139,0.01469,0.1344,-0.4405,0.0001898,0.8828,0.9914,-0.0007164,-0.1427,4.847,-0.01691,9.451,-0.93,-0.3601,10.59,16.37,-0.07642,29.87,-0.1658,-0.685,18.63,-29.87,-2.194,-0.3503,-0.04726,0.0001464
221,2,-0.004641,-0.005338,0.0001611,0.1598,-0.01257,-0.01552,-0.2607,0.06635,0.01592,0.1749,-0.4438,0.0001898,0.8758,1.007,-0.0002107,-0.1507,4.845,-0.01672,9.45,-0.9243,-0.3602,10.59,16.38,-0.07637,29.87,-0.1627,-0.685,18.64,-29.86,-2.195,-0.3352,-0.09586,0.0001162
222,2,-0.004633,-0.00534,0.0001609,0.1176,0.05061,-0.00648,-0.2853,0.01648,0.01666,0.2144,-0.4446,0.0001896,0.8686,1.023,0.0002951,-0.1587,4.842,-0.01653,9.45,-0.9187,-0.3603,10.59,16.38,-0.07632,29.87,-0.1595,-0.6851,18.64,-29.86,-2.196,-0.3152,-0.1431,8.666e-05
223,2,-0.004626,-0.005342,0.0001608,0.04724,0.09903,0.003936,-0.3026,-0.034,0.01696,0.2529,-0.4432,0.0001893,0.8612,1.038,0.0008009,-0.1667,4.84,-0.01634,9.449,-0.913,-0.3604,10.58,16.38,-0.07627,29.87,-0.1564,-0.6851,18.64,-29.86,-2.197,-0.2906,-0.1883,5.823e-05
224,2,-0.004619,-0.005344,0.0001607,-0.04034,0.1111,0.01296,-0.3133,-0.08389,0.01689,0.2902,-0.4398,0.0001888,0.8536,1.054,0.001307,-0.1747,4.837,-0.01615,9.449,-0.9073,-0.3604,10.58,16.38,-0.07622,29.87,-0.1532,-0.6852,18.64,-29.86,-2.198,-0.2617,-0.2308,3.135e-05
225,2,-0.004611,-0.005345,0.0001605,-0.1186,0.0872,0.01819,-0.3183,-0.1324,0.01652,0.3262,-0.4346,0.0001883,0.8458,1.069,0.001812,-0.1827,4.835,-0.01596,9.449,-0.9017,-0.3605,10.58,16.38,-0.07617,29.87,-0.15,-0.6853,18.65,-29.86,-2.199,-0.2289,-0.2699,6.383e-06
226,2,-0.004604,-0.005347,0.0001604,-0.1771,0.04553,0.02014,-0.3186,-0.1789,0.0159,0.3611,-0.4279,0.0001876,0.8378,1.083,0.002317,-0.1907,4.832,-0.01577,9.448,-0.896,-0.3606,10.57,16.38,-0.07611,29.87,-0.1469,-0.6853,18.65,-29.86,-2.199,-0.193,-0.3053,-1.64e-05
227,2,-0.004597,-0.005349,0.0001603,-0.2184,-0.001786,0.02006,-0.3149,-0.2233,0.01507,0.3947,-0.4197,0.0001868,0.8296,1.098,0.002821,-0.1986,4.83,-0.01558,9.448,-0.8904,-0.3607,10.57,16.39,-0.07606,29.87,-0.1437,-0.6854,18.65,-29.86,-2.2,-0.1546,-0.3367,-3.684e-05
228,2,-0.004589,-0.005351,0.0001602,-0.2468,-0.04955,0.01876,-0.3078,-0.2653,0.01409,0.427,-0.4102,0.000186,0.8212,1.112,0.003325,-0.2066,4.827,-0.01539,9.447,-0.8847,-0.3608,10.57,16.39,-0.07601,29.87,-0.1406,-0.6855,18.66,-29.86,-2.201,-0.1144,-0.364,-5.486e-05
229,2,-0.004582,-0.005353,0.00016,-0.2655,-0.09567,0.01672,-0.2979,-0.3049,0.01297,0.4582,-0.3996,0.0001851,0.8126,1.126,0.003828,-0.2146,4.824,-0.0152,9.446,-0.8791,-0.3608,10.56,16.39,-0.07596,29.87,-0.1374,-0.6855,18.66,-29.86,-2.202,-0.07286,-0.3873,-7.047e-05
230,2,-0.004575,-0.005355,0.0001599,-0.277,-0.1393,0.0142,-0.2856,-0.3421,0.01175,0.4881,-0.3879,0.0001841,0.8038,1.14,0.004331,-0.2226,4.822,-0.01501,9.446,-0.8734,-0.3609,10.56,16.39,-0.07591,29.87,-0.1342,-0.6856,18.66,-29.86,-2.203,-0.03066,-0.4067,-8.375e-05
231,2,-0.004567,-0.005357,0.0001598,-0.2826,-0.1801,0.01138,-0.2714,-0.3769,0.01045,0.5168,-0.3753,0.000183,0.7949,1.153,0.004832,-0.2306,4.819,-0.01482,9.445,-0.8677,-0.361,10.56,16.39,-0.07586,29.87,-0.1311,-0.6857,18.66,-29.85,-2.204,0.01178,-0.4225,-9.482e-05
232,2,-0.00456,-0.005358,0.0001596,-0.2836,-0.218,0.008371,-0.2555,-0.4095,0.009085,0.5443,-0.3619,0.000182,0.7858,1.166,0.005333,-0.2386,4.816,-0.01463,9.445,-0.8621,-0.3611,10.55,16.4,-0.07581,29.87,-0.1279,-0.6857,18.67,-29.85,-2.205,0.0541,-0.435,-0.0001038
233,2,-0.004553,-0.00536,0.0001595,-0.2808,-0.2531,0.005248,-0.2382,-0.4398,0.007672,0.5707,-0.3477,0.0001808,0.7766,1.179,0.005832,-0.2466,4.814,-0.01444,9.444,-0.8564,-0.3611,10.55,16.4,-0.07576,29.87,-0.1248,-0.6858,18.67,-29.85,-2.206,0.096,-0.4443,-0.0001109
234,2,-0.004546,-0.005362,0.0001594,-0.2747,-0.2852,0.002065,-0.2197,-0.468,0.006221,0.5959,-0.3328,0.0001796,0.7672,1.192,0.00633,-0.2546,4.811,-0.01425,9.444,-0.8508,-0.3612,10.54,16.4,-0.0757,29.87,-0.1216,-0.6858,18.67,-29.85,-2.207,0.1373,-0.4507,-0.0001162
235,2,-0.004538,-0.005364,0.0001593,-0.2659,-0.3145,-0.001138,-0.2003,-0.4941,0.004743,0.62,-0.3173,0.0001784,0.7576,1.205,0.006827,-0.2626,4.808,-0.01406,9.443,-0.8451,-0.3613,10.54,16.4,-0.07565,29.87,-0.1184,-0.6859,18.67,-29.85,-2.208,0.1777,-0.4546,-0.00012
236,2,-0.004531,-0.005366,0.0001591,-0.2548,-0.3411,-0.00433,-0.1801,-0.5183,0.003247,0.6431,-0.3013,0.0001771,0.7478,1.217,0.007323,-0.2706,4.805,-0.01387,9.443,-0.8394,-0.3614,10.54,16.4,-0.0756,29.87,-0.1153,-0.686,18.68,-29.85,-2.208,0.2172,-0.4561,-0.0001222
237,2,-0.004524,-0.005368,0.000159,-0.2416,-0.365,-0.007486,-0.1593,-0.5405,0.001739,0.6651,-0.2848,0.0001759,0.738,1.229,0.007817,-0.2785,4.802,-0.01368,9.442,-0.8338,-0.3614,10.53,16.4,-0.07555,29.87,-0.1121,-0.686,18.68,-29.85,-2.209,0.2556,-0.4555,-0.0001232
238,2,-0.004516,-0.005369,0.0001589,-0.2267,-0.3862,-0.01059,-0.1379,-0.5609,0.000225,0.686,-0.2678,0.0001746,0.7279,1.241,0.00831,-0.2865,4.799,-0.01349,9.442,-0.8281,-0.3615,10.53,16.41,-0.0755,29.87,-0.109,-0.6861,18.68,-29.85,-2.21,0.293,-0.453,-0.000123
239,2,-0.004509,-0.005371,0.0001587,-0.2103,-0.4047,-0.01361,-0.1161,-0.5796,-0.001289,0.7059,-0.2505,0.0001732,0.7178,1.252,0.008801,-0.2945,4.797,-0.0133,9.441,-0.8224,-0.3616,10.53,16.41,-0.07545,29.87,-0.1058,-0.6862,18.69,-29.85,-2.211,0.3292,-0.4489,-0.0001217
240,2,-0.004502,-0.005373,0.0001586,-0.1925,-0.4207,-0.01655,-0.09398,-0.5965,-0.002799,0.7249,-0.2328,0.0001719,0.7074,1.264,0.00929,-0.3025,4.794,-0.01311,9.44,-0.8168,-0.3617,10.52,16.41,-0.0754,29.87,-0.1026,-0.6862,18.69,-29.85,-2.212,0.3643,-0.4431,-0.0001194
241,2,-0.004494,-0.005375,0.0001585,-0.1735,-0.4341,-0.01938,-0.0716,-0.6118,-0.0043,0.7428,-0.2149,0.0001705,0.697,1.275,0.009778,-0.3105,4.791,-0.01292,9.44,-0.8111,-0.3617,10.52,16.41,-0.07535,29.87,-0.09949,-0.6863,18.69,-29.84,-2.213,0.3982,-0.436,-0.0001162
242,2,-0.004487,-0.005376,0.0001584,-0.1536,-0.4449,-0.02209,-0.04904,-0.6256,-0.00579,0.7599,-0.1966,0.0001691,0.6864,1.285,0.01026,-0.3184,4.788,-0.01273,9.439,-0.8054,-0.3618,10.52,16.41,-0.07529,29.87,-0.09633,-0.6863,18.69,-29.84,-2.214,0.431,-0.4277,-0.0001123
243,2,-0.00448,-0.005378,0.0001582,-0.1327,-0.4531,-0.02468,-0.02637,-0.6378,-0.007265,0.776,-0.1782,0.0001677,0.6757,1.296,0.01075,-0.3264,4.785,-0.01254,9.439,-0.7998,-0.3619,10.51,16.42,-0.07524,29.87,-0.09317,-0.6864,18.7,-29.84,-2.215,0.4626,-0.4182,-0.0001076
244,2,-0.004473,-0.00538,0.0001581,-0.1111,-0.4586,-0.02711,-0.003647,-0.6485,-0.008723,0.7912,-0.1595,0.0001663,0.6649,1.306,0.01123,-0.3344,4.782,-0.01235,9.438,-0.7941,-0.362,10.51,16.42,-0.07519,29.87,-0.09001,-0.6865,18.7,-29.84,-2.216,0.493,-0.4078,-0.0001023
245,2,-0.004465,-0.005382,0.000158,-0.08887,-0.4616,-0.02939,0.01907,-0.6578,-0.01016,0.8055,-0.1407,0.0001649,0.6539,1.316,0.01171,-0.3424,4.779,-0.01216,9.437,-0.7884,-0.362,10.51,16.42,-0.07514,29.87,-0.08685,-0.6865,18.7,-29.84,-2.216,0.5223,-0.3964,-9.643e-05
246,2,-0.004458,-0.005383,0.0001578,-0.06614,-0.4618,-0.0315,0.04174,-0.6657,-0.01158,0.8189,-0.1217,0.0001634,0.6428,1.326,0.01219,-0.3503,4.776,-0.01196,9.437,-0.7828,-0.3621,10.5,16.42,-0.07509,29.87,-0.08369,-0.6866,18.7,-29.84,-2.217,0.5506,-0.3842,-9e-05
247,2,-0.004451,-0.005385,0.0001577,-0.04305,-0.4593,-0.03341,0.06432,-0.6723,-0.01297,0.8315,-0.1026,0.000162,0.6316,1.336,0.01266,-0.3583,4.773,-0.01177,9.436,-0.7771,-0.3622,10.5,16.42,-0.07504,29.87,-0.08054,-0.6867,18.71,-29.84,-2.218,0.5777,-0.3712,-8.308e-05
248,2,-0.004443,-0.005387,0.0001576,-0.01971,-0.454,-0.03512,0.08676,-0.6775,-0.01434,0.8433,-0.08336,0.0001606,0.6203,1.345,0.01314,-0.3663,4.769,-0.01158,9.435,-0.7714,-0.3623,10.5,16.42,-0.07499,29.87,-0.07738,-0.6867,18.71,-29.84,-2.219,0.6038,-0.3576,-7.573e-05
249,2,-0.004436,-0.005388,0.0001574,0.003723,-0.4458,-0.03659,0.109,-0.6815,-0.01568,0.8542,-0.06408,0.0001591,0.6088,1.354,0.01361,-0.3742,4.766,-0.01139,9.435,-0.7658,-0.3623,10.49,16.43,-0.07494,29.87,-0.07422,-0.6868,18.71,-29.84,-2.22,0.6289,-0.3434,-6.797e-05
250,2,-0.004429,-0.00539,0.0001573,0.0271,-0.4345,-0.03782,0.1311,-0.6842,-0.01699,0.8644,-0.04475,0.0001577,0.5973,1.363,0.01408,-0.3822,4.763,-0.0112,9.434,-0.7601,-0.3624,10.49,16.43,-0.07488,29.87,-0.07106,-0.6868,18.71,-29.83,-2.221,0.6529,-0.3286,-5.986e-05
251,2,-0.004421,-0.005392,0.0001572,0.05024,-0.4202,-0.03876,0.1529,-0.6857,-0.01827,0.8737,-0.02538,0.0001563,0.5857,1.372,0.01454,-0.3901,4.76,-0.01101,9.433,-0.7544,-0.3625,10.49,16.43,-0.07483,29.87,-0.0679,-0.6869,18.72,-29.83,-2.222,0.6759,-0.3134,-5.142e-05
252,2,-0.004414,-0.005393,0.000157,0.07294,-0.4024,-0.0394,0.1745,-0.6861,-0.01951,0.8823,-0.005994,0.0001548,0.5739,1.38,0.01501,-0.3981,4.757,-0.01082,9.433,-0.7487,-0.3626,10.48,16.43,-0.07478,29.87,-0.06474,-0.687,18.72,-29.83,-2.223,0.698,-0.2977,-4.268e-05
253,2,-0.004407,-0.005395,0.0001569,0.09496,-0.3812,-0.03968,0.1957,-0.6853,-0.02073,0.8902,0.01339,0.0001534,0.5621,1.388,0.01547,-0.4061,4.753,-0.01062,9.432,-0.7431,-0.3626,10.48,16.43,-0.07473,29.87,-0.06158,-0.687,18.72,-29.83,-2.224,0.7192,-0.2816,-3.367e-05
254,2,-0.004399,-0.005397,0.0001568,0.116,-0.3563,-0.03957,0.2166,-0.6833,-0.02191,0.8973,0.03276,0.0001519,0.5501,1.396,0.01592,-0.414,4.75,-0.01043,9.431,-0.7374,-0.3627,10.48,16.43,-0.07468,29.87,-0.05842,-0.6871,18.73,-29.83,-2.225,0.7394,-0.2652,-2.442e-05
255,2,-0.004392,-0.005398,0.0001567,0.1356,-0.3273,-0.03901,0.2372,-0.6803,-0.02305,0.9037,0.0521,0.0001505,0.5381,1.404,0.01638,-0.422,4.747,-0.01024,9.431,-0.7317,-0.3628,10.47,16.44,-0.07463,29.87,-0.05526,-0.6872,18.73,-29.83,-2.225,0.7587,-0.2485,-1.495e-05
256,2,-0.004385,-0.0054,0.0001565,0.1534,-0.2941,-0.03791,0.2573,-0.6762,-0.02416,0.9094,0.0714,0.0001491,0.5259,1.411,0.01683,-0.4299,4.743,-0.01005,9.43,-0.7261,-0.3628,10.47,16.44,-0.07458,29.87,-0.0521,-0.6872,18.73,-29.83,-2.226,0.7771,-0.2314,-5.286e-06
257,2,-0.004377,-0.005401,0.0001564,0.1685,-0.2561,-0.0362,0.2771,-0.671,-0.02522,0.9143,0.09063,0.0001476,0.5137,1.418,0.01728,-0.4379,4.74,-0.009858,9.429,-0.7204,-0.3629,10.47,16.44,-0.07452,29.87,-0.04895,-0.6873,18.73,-29.83,-2.227,0.7947,-0.2142,4.559e-06
258,2,-0.00437,-0.005403,0.0001563,0.1801,-0.2129,-0.03373,0.2964,-0.6647,-0.02625,0.9186,0.1098,0.0001462,0.5014,1.425,0.01773,-0.4458,4.737,-0.009666,9.429,-0.7147,-0.363,10.46,16.44,-0.07447,29.87,-0.04579,-0.6874,18.74,-29.83,-2.228,0.8114,-0.1967,1.456e-05
259,2,-0.004363,-0.005405,0.0001561,0.1866,-0.1642,-0.03034,0.3152,-0.6575,-0.02724,0.9222,0.1289,0.0001448,0.489,1.432,0.01817,-0.4537,4.733,-0.009474,9.428,-0.709,-0.3631,10.46,16.44,-0.07442,29.87,-0.04263,-0.6874,18.74,-29.83,-2.229,0.8273,-0.179,2.471e-05
260,2,-0.004355,-0.005406,0.000156,0.1858,-0.1095,-0.0258,0.3336,-0.6492,-0.02819,0.9252,0.1479,0.0001434,0.4765,1.438,0.01862,-0.4617,4.73,-0.009282,9.427,-0.7034,-0.3631,10.46,16.45,-0.07437,29.87,-0.03947,-0.6875,18.74,-29.82,-2.23,0.8425,-0.1612,3.498e-05
261,2,-0.004348,-0.005408,0.0001559,0.174,-0.04902,-0.01977,0.3514,-0.64,-0.02909,0.9274,0.1667,0.000142,0.4639,1.444,0.01905,-0.4696,4.726,-0.00909,9.427,-0.6977,-0.3632,10.45,16.45,-0.07432,29.87,-0.03631,-0.6875,18.74,-29.82,-2.231,0.8568,-0.1432,4.537e-05
262,2,-0.004341,-0.005409,0.0001557,0.1451,0.0151,-0.01188,0.3687,-0.6298,-0.02994,0.9291,0.1855,0.0001406,0.4513,1.45,0.01949,-0.4776,4.723,-0.008898,9.426,-0.692,-0.3633,10.45,16.45,-0.07427,29.87,-0.03315,-0.6876,18.75,-29.82,-2.232,0.8703,-0.125,5.585e-05
263,2,-0.004333,-0.005411,0.0001556,0.09107,0.07455,-0.00206,0.3854,-0.6186,-0.03075,0.9301,0.2041,0.0001393,0.4385,1.456,0.01992,-0.4855,4.719,-0.008706,9.425,-0.6863,-0.3633,10.44,16.45,-0.07422,29.87,-0.02999,-0.6877,18.75,-29.82,-2.233,0.8831,-0.1068,6.642e-05
264,2,-0.004326,-0.005412,0.0001555,0.01034,0.1094,0.008194,0.4015,-0.6065,-0.03152,0.9304,0.2226,0.0001379,0.4257,1.461,0.02035,-0.4934,4.716,-0.008514,9.424,-0.6806,-0.3634,10.44,16.45,-0.07417,29.87,-0.02683,-0.6877,18.75,-29.82,-2.233,0.8952,-0.08852,7.707e-05
265,2,-0.004319,-0.005414,0.0001553,-0.076,0.1041,0.01568,0.417,-0.5934,-0.03223,0.9302,0.2409,0.0001366,0.4129,1.467,0.02077,-0.5013,4.712,-0.008322,9.424,-0.675,-0.3635,10.44,16.45,-0.07411,29.87,-0.02367,-0.6878,18.76,-29.82,-2.234,0.9066,-0.07015,8.777e-05
266,2,-0.004311,-0.005415,0.0001552,-0.1459,0.07046,0.01935,0.4318,-0.5794,-0.03289,0.9293,0.2591,0.0001352,0.3999,1.472,0.02119,-0.5093,4.709,-0.00813,9.423,-0.6693,-0.3635,10.43,16.46,-0.07406,29.87,-0.02051,-0.6879,18.76,-29.82,-2.235,0.9172,-0.05173,9.853e-05
267,2,-0.004304,-0.005417,0.0001551,-0.1964,0.02538,0.0203,0.446,-0.5646,-0.0335,0.9278,0.2771,0.0001339,0.3869,1.476,0.02161,-0.5172,4.705,-0.007938,9.422,-0.6636,-0.3636,10.43,16.46,-0.07401,29.87,-0.01736,-0.6879,18.76,-29.82,-2.236,0.9271,-0.03327,0.0001093
268,2,-0.004296,-0.005418,0.0001549,-0.2317,-0.02252,0.01961,0.4594,-0.5488,-0.03406,0.9257,0.2949,0.0001326,0.3739,1.481,0.02203,-0.5251,4.701,-0.007745,9.421,-0.6579,-0.3637,10.43,16.46,-0.07396,29.87,-0.0142,-0.688,18.76,-29.82,-2.237,0.9364,-0.0148,0.0001202
269,2,-0.004289,-0.00542,0.0001548,-0.2556,-0.06974,0.01795,0.4721,-0.5321,-0.03456,0.9231,0.3125,0.0001313,0.3607,1.485,0.02244,-0.533,4.698,-0.007553,9.42,-0.6523,-0.3637,10.42,16.46,-0.07391,29.86,-0.01104,-0.688,18.77,-29.82,-2.238,0.945,0.003687,0.000131
270,2,-0.004282,-0.005421,0.0001547,-0.271,-0.1148,0.01567,0.4839,-0.5146,-0.03501,0.9198,0.33,0.00013,0.3475,1.489,0.02284,-0.5409,4.694,-0.007361,9.42,-0.6466,-0.3638,10.42,16.46,-0.07386,29.86,-0.007878,-0.6881,18.77,-29.81,-2.239,0.9529,0.02216,0.0001419
271,2,-0.004274,-0.005423,0.0001545,-0.2797,-0.1573,0.01301,0.495,-0.4963,-0.0354,0.916,0.3472,0.0001287,0.3343,1.493,0.02325,-0.5488,4.69,-0.007168,9.419,-0.6409,-0.3639,10.42,16.46,-0.07381,29.86,-0.004719,-0.6882,18.77,-29.81,-2.24,0.9602,0.04062,0.0001528
272,2,-0.004267,-0.005424,0.0001544,-0.2833,-0.1969,0.0101,0.5052,-0.477,-0.03572,0.9116,0.3642,0.0001275,0.321,1.496,0.02365,-0.5567,4.687,-0.006976,9.418,-0.6352,-0.3639,10.41,16.47,-0.07375,29.86,-0.00156,-0.6882,18.77,-29.81,-2.241,0.9669,0.05905,0.0001637
273,2,-0.00426,-0.005425,0.0001543,-0.2825,-0.2335,0.007031,0.5145,-0.457,-0.03598,0.9067,0.381,0.0001262,0.3076,1.5,0.02404,-0.5646,4.683,-0.006783,9.417,-0.6295,-0.364,10.41,16.47,-0.0737,29.86,0.001599,-0.6883,18.78,-29.81,-2.242,0.9729,0.07744,0.0001746
274,2,-0.004252,-0.005427,0.0001541,-0.2782,-0.2673,0.003877,0.5229,-0.4361,-0.03618,0.9012,0.3975,0.000125,0.2942,1.503,0.02444,-0.5725,4.679,-0.006591,9.416,-0.6238,-0.3641,10.41,16.47,-0.07365,29.86,0.004758,-0.6884,18.78,-29.81,-2.242,0.9784,0.09577,0.0001854
275,2,-0.004245,-0.005428,0.000154,-0.2709,-0.2982,0.0006809,0.5303,-0.4145,-0.03631,0.8951,0.4138,0.0001238,0.2808,1.505,0.02482,-0.5804,4.675,-0.006398,9.416,-0.6182,-0.3641,10.4,16.47,-0.0736,29.86,0.007917,-0.6884,18.78,-29.81,-2.243,0.9832,0.114,0.0001963
276,2,-0.004238,-0.00543,0.0001539,-0.2611,-0.3264,-0.002521,0.5366,-0.392,-0.03636,0.8885,0.4298,0.0001226,0.2673,1.508,0.02521,-0.5883,4.671,-0.006205,9.415,-0.6125,-0.3642,10.4,16.47,-0.07355,29.86,0.01108,-0.6885,18.79,-29.81,-2.244,0.9874,0.1322,0.0002071
277,2,-0.00423,-0.005431,0.0001537,-0.249,-0.3518,-0.0057,0.5419,-0.3688,-0.03635,0.8813,0.4456,0.0001215,0.2537,1.51,0.02559,-0.5962,4.668,-0.006013,9.414,-0.6068,-0.3643,10.4,16.48,-0.0735,29.86,0.01423,-0.6885,18.79,-29.81,-2.245,0.991,0.1504,0.0002179
278,2,-0.004223,-0.005432,0.0001536,-0.2351,-0.3745,-0.008834,0.546,-0.3448,-0.03626,0.8737,0.4611,0.0001203,0.2401,1.512,0.02596,-0.6041,4.664,-0.00582,9.413,-0.6011,-0.3643,10.39,16.48,-0.07345,29.86,0.01739,-0.6886,18.79,-29.81,-2.246,0.9941,0.1684,0.0002286
279,2,-0.004216,-0.005434,0.0001535,-0.2195,-0.3945,-0.0119,0.549,-0.3201,-0.03609,0.8655,0.4763,0.0001192,0.2265,1.514,0.02634,-0.612,4.66,-0.005627,9.412,-0.5954,-0.3644,10.39,16.48,-0.07339,29.86,0.02055,-0.6887,18.79,-29.81,-2.247,0.9966,0.1863,0.0002393
280,2,-0.004208,-0.005435,0.0001533,-0.2025,-0.412,-0.01489,0.5506,-0.2946,-0.03583,0.8567,0.4913,0.0001181,0.2129,1.516,0.0267,-0.6199,4.656,-0.005435,9.411,-0.5897,-0.3645,10.39,16.48,-0.07334,29.86,0.02371,-0.6887,18.8,-29.8,-2.248,0.9985,0.2042,0.00025
281,2,-0.004201,-0.005436,0.0001532,-0.1842,-0.4268,-0.01779,0.551,-0.2685,-0.03549,0.8475,0.5059,0.000117,0.1992,1.517,0.02707,-0.6278,4.652,-0.005242,9.411,-0.5841,-0.3645,10.38,16.48,-0.07329,29.86,0.02687,-0.6888,18.8,-29.8,-2.249,0.9999,0.2219,0.0002606
282,2,-0.004193,-0.005437,0.0001531,-0.1648,-0.4391,-0.02057,0.5499,-0.2417,-0.03506,0.8377,0.5202,0.000116,0.1854,1.518,0.02743,-0.6356,4.648,-0.005049,9.41,-0.5784,-0.3646,10.38,16.48,-0.07324,29.86,0.03003,-0.6889,18.8,-29.8,-2.25,1.001,0.2395,0.0002712
283,2,-0.004186,-0.005439,0.0001529,-0.1444,-0.4488,-0.02323,0.5473,-0.2142,-0.03454,0.8274,0.5342,0.0001149,0.1717,1.519,0.02778,-0.6435,4.644,-0.004856,9.409,-0.5727,-0.3647,10.38,16.49,-0.07319,29.86,0.03319,-0.6889,18.8,-29.8,-2.25,1.001,0.2569,0.0002817
284,2,-0.004179,-0.00544,0.0001528,-0.1232,-0.4558,-0.02575,0.5431,-0.1862,-0.03391,0.8167,0.5479,0.0001139,0.1579,1.519,0.02813,-0.6514,4.64,-0.004663,9.408,-0.567,-0.3647,10.37,16.49,-0.07314,29.86,0.03635,-0.689,18.81,-29.8,-2.251,1.001,0.2742,0.0002921
285,2,-0.004171,-0.005441,0.0001527,-0.1013,-0.4603,-0.02812,0.5373,-0.1576,-0.03318,0.8054,0.5612,0.0001129,0.144,1.52,0.02847,-0.6592,4.636,-0.00447,9.407,-0.5613,-0.3648,10.37,16.49,-0.07308,29.86,0.03951,-0.689,18.81,-29.8,-2.252,1,0.2914,0.0003024
286,2,-0.004164,-0.005443,0.0001525,-0.07884,-0.4621,-0.03033,0.5297,-0.1285,-0.03234,0.7936,0.5742,0.0001119,0.1302,1.52,0.02881,-0.6671,4.631,-0.004277,9.406,-0.5556,-0.3649,10.36,16.49,-0.07303,29.86,0.04267,-0.6891,18.81,-29.8,-2.253,0.9988,0.3084,0.0003127
