time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z,Luna_x,Luna_y,Luna_z
253,25,-0.00455,-0.00571,0.0001616,-0.1234,-0.4562,-0.02575,0.3409,-0.4336,-0.02565,0.4157,0.07026,0.0002092,0.3925,1.473,0.02141,1.809,4.314,-0.05834,6.85,-0.3056,-0.2675,10.15,15.96,-0.07227,29.62,-0.05677,-0.6815,18.63,-29.68,-2.213,0.7006,0.2635,0.000679
254,25,-0.004543,-0.005715,0.0001615,-0.0976,-0.4449,-0.02719,0.3032,-0.3449,-0.02225,0.5255,0.1308,0.0002063,0.3784,1.474,0.02178,1.807,4.331,-0.05837,6.826,-0.2968,-0.2667,10.15,15.96,-0.0722,29.62,-0.05358,-0.6815,18.63,-29.68,-2.214,0.749,0.3055,0.000648
255,25,-0.004536,-0.00572,0.0001614,-0.06419,-0.3972,-0.02636,0.2406,-0.2294,-0.01705,0.6108,0.1851,0.0002012,0.3636,1.472,0.02209,1.804,4.347,-0.05839,6.802,-0.288,-0.2659,10.14,15.95,-0.07213,29.62,-0.05039,-0.6815,18.64,-29.68,-2.215,0.7872,0.3432,0.0006104
256,25,-0.00453,-0.005725,0.0001613,-0.02377,-0.3013,-0.02223,0.1169,-0.06294,-0.007631,0.6788,0.2341,0.000195,0.348,1.467,0.02237,1.802,4.364,-0.05841,6.778,-0.2792,-0.265,10.14,15.95,-0.07206,29.62,-0.04721,-0.6816,18.64,-29.67,-2.216,0.8162,0.377,0.0005675
257,25,-0.004523,-0.00573,0.0001612,0.01879,-0.103,-0.009927,0.009925,-0.22,-0.003616,0.7333,0.2784,0.0001882,0.3317,1.458,0.02259,1.8,4.38,-0.05842,6.753,-0.2704,-0.2642,10.13,15.95,-0.07199,29.61,-0.04402,-0.6816,18.64,-29.67,-2.216,0.8371,0.4069,0.0005206
258,25,-0.004516,-0.005735,0.0001611,-0.1194,-0.2096,-0.005966,0.08529,-0.3743,-0.01008,0.7767,0.3184,0.0001809,0.3146,1.447,0.02277,1.797,4.395,-0.05843,6.729,-0.2616,-0.2634,10.12,15.95,-0.07192,29.61,-0.04083,-0.6816,18.64,-29.67,-2.217,0.8504,0.4331,0.0004705
259,25,-0.004509,-0.00574,0.000161,-0.1439,-0.3396,-0.01434,0.1485,-0.4735,-0.01509,0.8106,0.3545,0.0001734,0.2968,1.432,0.02289,1.795,4.411,-0.05844,6.704,-0.2528,-0.2626,10.12,15.95,-0.07185,29.61,-0.03764,-0.6816,18.64,-29.67,-2.218,0.8565,0.4556,0.0004178
260,25,-0.004502,-0.005745,0.0001608,-0.1445,-0.4143,-0.02039,0.2022,-0.5427,-0.01914,0.8359,0.3869,0.0001657,0.2783,1.414,0.02296,1.792,4.426,-0.05844,6.679,-0.244,-0.2617,10.11,15.94,-0.07178,29.61,-0.03445,-0.6816,18.65,-29.67,-2.219,0.8558,0.4745,0.000363
261,25,-0.004495,-0.00575,0.0001607,-0.1319,-0.4509,-0.02453,0.2477,-0.5908,-0.02243,0.8534,0.4155,0.000158,0.2591,1.392,0.02298,1.789,4.441,-0.05844,6.654,-0.2351,-0.2609,10.11,15.94,-0.07171,29.61,-0.03126,-0.6816,18.65,-29.66,-2.22,0.8484,0.4897,0.0003067
262,25,-0.004488,-0.005755,0.0001606,-0.1097,-0.454,-0.02682,0.2861,-0.6221,-0.02507,0.8636,0.4406,0.0001503,0.2392,1.367,0.02294,1.786,4.455,-0.05843,6.628,-0.2263,-0.26,10.1,15.94,-0.07163,29.6,-0.02807,-0.6817,18.65,-29.66,-2.221,0.8345,0.501,0.0002492
263,25,-0.004481,-0.00576,0.0001605,-0.0795,-0.4228,-0.02704,0.3176,-0.6389,-0.02712,0.8669,0.4622,0.0001427,0.2187,1.338,0.02283,1.783,4.469,-0.05842,6.603,-0.2174,-0.2592,10.09,15.94,-0.07156,29.6,-0.02489,-0.6817,18.65,-29.66,-2.221,0.8139,0.5083,0.000191
264,25,-0.004474,-0.005765,0.0001604,-0.04204,-0.3503,-0.02455,0.3425,-0.6425,-0.0286,0.8636,0.4801,0.0001352,0.1975,1.305,0.02266,1.78,4.483,-0.05841,6.577,-0.2086,-0.2583,10.09,15.93,-0.07149,29.6,-0.0217,-0.6817,18.65,-29.66,-2.222,0.7867,0.5115,0.0001326
265,25,-0.004467,-0.005769,0.0001603,0.00158,-0.2116,-0.01722,0.3606,-0.6339,-0.02953,0.8537,0.4944,0.000128,0.1757,1.268,0.02242,1.777,4.497,-0.05839,6.551,-0.1997,-0.2574,10.08,15.93,-0.07142,29.6,-0.01851,-0.6817,18.66,-29.65,-2.223,0.7525,0.5101,7.444e-05
266,25,-0.00446,-0.005774,0.0001602,-0.09049,-0.1206,-0.001334,0.3717,-0.6131,-0.02989,0.8373,0.505,0.0001209,0.1533,1.226,0.0221,1.773,4.51,-0.05837,6.525,-0.1909,-0.2565,10.07,15.93,-0.07135,29.59,-0.01532,-0.6817,18.66,-29.65,-2.224,0.711,0.5037,1.712e-05
267,25,-0.004453,-0.005779,0.0001601,-0.1374,-0.2921,-0.01105,0.3752,-0.58,-0.02963,0.8144,0.5115,0.0001142,0.1302,1.18,0.0217,1.77,4.523,-0.05834,6.499,-0.182,-0.2556,10.07,15.93,-0.07128,29.59,-0.01213,-0.6817,18.66,-29.65,-2.225,0.6616,0.4917,-3.862e-05
268,25,-0.004446,-0.005784,0.00016,-0.1461,-0.3873,-0.01802,0.37,-0.5338,-0.0287,0.7848,0.5139,0.0001079,0.1066,1.128,0.0212,1.766,4.536,-0.05831,6.473,-0.1731,-0.2547,10.06,15.93,-0.07121,29.59,-0.008944,-0.6818,18.66,-29.65,-2.225,0.6037,0.4733,-9.177e-05
269,25,-0.004439,-0.005789,0.0001599,-0.1386,-0.4393,-0.02296,0.3546,-0.4732,-0.02697,0.7483,0.5117,0.000102,0.08235,1.071,0.02059,1.762,4.548,-0.05828,6.446,-0.1643,-0.2538,10.06,15.92,-0.07113,29.59,-0.005755,-0.6818,18.66,-29.65,-2.226,0.536,0.4472,-0.0001408
270,25,-0.004432,-0.005794,0.0001597,-0.1203,-0.4567,-0.02606,0.326,-0.3955,-0.02426,0.7044,0.5044,9.663e-05,0.05765,1.008,0.01987,1.758,4.56,-0.05824,6.42,-0.1554,-0.2529,10.05,15.92,-0.07106,29.59,-0.002566,-0.6818,18.66,-29.64,-2.227,0.4569,0.4114,-0.0001834
271,25,-0.004425,-0.005799,0.0001596,-0.09345,-0.4408,-0.02722,0.2785,-0.2959,-0.02015,0.6527,0.4914,9.201e-05,0.03251,0.9372,0.019,1.754,4.572,-0.0582,6.393,-0.1465,-0.252,10.04,15.92,-0.07099,29.58,0.0006221,-0.6818,18.67,-29.64,-2.228,0.3633,0.3626,-0.000215
272,25,-0.004418,-0.005803,0.0001595,-0.05907,-0.3877,-0.02604,0.1969,-0.1623,-0.01361,0.5922,0.4719,8.828e-05,0.007054,0.8582,0.01797,1.75,4.583,-0.05815,6.366,-0.1376,-0.2511,10.04,15.92,-0.07092,29.58,0.003811,-0.6818,18.67,-29.64,-2.229,0.25,0.2936,-0.0002257
273,25,-0.004411,-0.005808,0.0001594,-0.01779,-0.2834,-0.0213,-0.03173,-0.06786,0.0008832,0.5219,0.4444,8.575e-05,-0.01852,0.7693,0.01674,1.746,4.595,-0.05811,6.338,-0.1287,-0.2502,10.03,15.91,-0.07085,29.58,0.006999,-0.6818,18.67,-29.64,-2.229,0.1034,0.1834,-0.0001802
274,25,-0.004404,-0.005813,0.0001593,0.01935,-0.0487,-0.005525,0.04644,-0.3014,-0.006835,0.4397,0.4067,8.489e-05,-0.04384,0.6679,0.01524,1.741,4.606,-0.05806,6.311,-0.1198,-0.2492,10.02,15.91,-0.07077,29.58,0.01019,-0.6819,18.67,-29.63,-2.23,0.1228,-0.03358,0.0004685
275,25,-0.004397,-0.005818,0.0001592,-0.1249,-0.2317,-0.007254,0.1159,-0.4247,-0.01253,0.3425,0.355,8.658e-05,-0.06814,0.5501,0.01336,1.737,4.616,-0.058,6.283,-0.1109,-0.2483,10.02,15.91,-0.0707,29.58,0.01338,-0.6819,18.67,-29.63,-2.231,0.3312,0.03805,0.0006437
276,25,-0.00439,-0.005823,0.0001591,-0.1448,-0.3523,-0.01527,0.1744,-0.5085,-0.01706,0.2242,0.281,9.283e-05,-0.08946,0.4081,0.01091,1.732,4.627,-0.05794,6.256,-0.102,-0.2473,10.01,15.91,-0.07063,29.57,0.01656,-0.6819,18.68,-29.63,-2.232,0.4619,0.1037,0.0006949
277,25,-0.004383,-0.005827,0.000159,-0.1434,-0.4213,-0.02105,0.2242,-0.5673,-0.02074,0.06864,0.1565,0.0001113,-0.1006,0.2221,0.007286,1.728,4.637,-0.05788,6.228,-0.09313,-0.2464,10.01,15.9,-0.07056,29.57,0.01975,-0.6819,18.68,-29.63,-2.233,0.5596,0.162,0.0007072
278,25,-0.004376,-0.005832,0.0001589,-0.1293,-0.4533,-0.02494,0.2664,-0.6072,-0.02372,0.1678,-0.02788,0.0001983,0.07086,-0.01013,-0.001773,1.723,4.647,-0.05781,6.199,-0.08422,-0.2454,9.999,15.9,-0.07048,29.57,0.02294,-0.6819,18.68,-29.62,-2.233,0.6365,0.2141,0.000699
279,25,-0.004369,-0.005837,0.0001587,-0.106,-0.4519,-0.02698,0.3015,-0.6316,-0.02609,0.3565,0.04158,0.0002063,0.2273,0.2012,-0.001177,1.718,4.656,-0.05774,6.171,-0.07531,-0.2444,9.993,15.9,-0.07041,29.57,0.02613,-0.6819,18.68,-29.62,-2.234,0.6979,0.261,0.0006776
280,25,-0.004362,-0.005842,0.0001586,-0.07479,-0.4159,-0.02689,0.33,-0.6422,-0.02787,0.4815,0.1051,0.000205,0.2984,0.3541,0.0002828,1.713,4.665,-0.05767,6.142,-0.0664,-0.2435,9.987,15.9,-0.07034,29.56,0.02932,-0.6819,18.68,-29.62,-2.235,0.7469,0.3033,0.000647
281,25,-0.004355,-0.005846,0.0001585,-0.0364,-0.3367,-0.02394,0.3518,-0.6401,-0.0291,0.5762,0.162,0.0002007,0.3462,0.4801,0.001752,1.708,4.674,-0.05759,6.114,-0.05749,-0.2425,9.98,15.89,-0.07027,29.56,0.03251,-0.682,18.69,-29.62,-2.236,0.7856,0.3412,0.0006097
282,25,-0.004348,-0.005851,0.0001584,0.007605,-0.1839,-0.01549,0.3668,-0.6259,-0.02977,0.6511,0.2132,0.0001949,0.3816,0.5891,0.003169,1.703,4.683,-0.05752,6.085,-0.04857,-0.2415,9.974,15.89,-0.07019,29.56,0.0357,-0.682,18.69,-29.62,-2.237,0.8151,0.3751,0.0005671
283,25,-0.004341,-0.005856,0.0001583,-0.1016,-0.1518,-0.002844,0.3745,-0.5995,-0.02985,0.7112,0.2595,0.0001883,0.4088,0.6856,0.004525,1.698,4.692,-0.05743,6.056,-0.03966,-0.2405,9.968,15.89,-0.07012,29.56,0.03888,-0.682,18.69,-29.61,-2.237,0.8363,0.4053,0.0005203
284,25,-0.004334,-0.00586,0.0001582,-0.1398,-0.308,-0.01211,0.3741,-0.5605,-0.02929,0.7593,0.3014,0.0001812,0.4301,0.7722,0.005818,1.692,4.7,-0.05735,6.026,-0.03074,-0.2394,9.961,15.89,-0.07005,29.55,0.04207,-0.682,18.69,-29.61,-2.238,0.85,0.4317,0.0004703
285,25,-0.004327,-0.005865,0.0001581,-0.1458,-0.3965,-0.01879,0.3644,-0.5079,-0.02801,0.7971,0.3392,0.0001737,0.4468,0.8507,0.007053,1.687,4.708,-0.05726,5.997,-0.02182,-0.2384,9.955,15.88,-0.06998,29.55,0.04526,-0.682,18.69,-29.61,-2.239,0.8565,0.4544,0.0004177
286,25,-0.00432,-0.00587,0.0001579,-0.1366,-0.4436,-0.02348,0.3434,-0.4398,-0.02586,0.8261,0.3731,0.0001661,0.4598,0.9222,0.008231,1.681,4.715,-0.05716,5.967,-0.0129,-0.2374,9.949,15.88,-0.0699,29.55,0.04845,-0.682,18.7,-29.61,-2.24,0.8562,0.4735,0.000363
287,25,-0.004313,-0.005874,0.0001578,-0.1171,-0.4566,-0.02633,0.3071,-0.3529,-0.02258,0.8469,0.4033,0.0001584,0.4697,0.9874,0.009356,1.676,4.723,-0.05707,5.937,-0.003985,-0.2364,9.942,15.88,-0.06983,29.55,0.05164,-0.682,18.7,-29.6,-2.241,0.8492,0.4888,0.0003068
288,25,-0.004306,-0.005879,0.0001577,-0.08916,-0.4361,-0.02722,0.2471,-0.24,-0.01756,0.8602,0.43,0.0001507,0.4769,1.047,0.01043,1.67,4.73,-0.05697,5.907,0.004934,-0.2353,9.936,15.88,-0.06976,29.55,0.05483,-0.682,18.7,-29.6,-2.241,0.8356,0.5004,0.0002493
289,25,-0.004298,-0.005884,0.0001576,-0.05382,-0.3773,-0.02565,0.1324,-0.07978,-0.008744,0.8665,0.4531,0.0001431,0.4819,1.102,0.01145,1.664,4.736,-0.05686,5.876,0.01385,-0.2343,9.929,15.87,-0.06968,29.54,0.05801,-0.6821,18.7,-29.6,-2.242,0.8154,0.5079,0.0001912
290,25,-0.004291,-0.005888,0.0001575,-0.01172,-0.2638,-0.02023,0.003646,-0.2034,-0.003014,0.866,0.4726,0.0001355,0.4849,1.152,0.01243,1.658,4.743,-0.05676,5.846,0.02277,-0.2332,9.923,15.87,-0.06961,29.54,0.0612,-0.6821,18.7,-29.6,-2.243,0.7885,0.5113,0.0001328
291,25,-0.004284,-0.005893,0.0001574,-0.0409,-0.02438,0.002005,0.08005,-0.3649,-0.00964,0.859,0.4885,0.0001281,0.486,1.198,0.01336,1.652,4.749,-0.05665,5.815,0.03169,-0.2321,9.917,15.87,-0.06954,29.54,0.06439,-0.6821,18.7,-29.59,-2.244,0.7546,0.5101,7.456e-05
292,25,-0.004277,-0.005898,0.0001572,-0.1294,-0.2521,-0.008484,0.1441,-0.4671,-0.01474,0.8454,0.5007,0.000121,0.4854,1.24,0.01425,1.646,4.755,-0.05653,5.784,0.0406,-0.231,9.91,15.86,-0.06946,29.54,0.06758,-0.6821,18.71,-29.59,-2.245,0.7135,0.504,1.716e-05
293,25,-0.00427,-0.005902,0.0001571,-0.1455,-0.3641,-0.01616,0.1985,-0.5383,-0.01885,0.8254,0.509,0.0001141,0.4834,1.277,0.0151,1.639,4.761,-0.05642,5.753,0.04951,-0.23,9.904,15.86,-0.06939,29.53,0.07077,-0.6821,18.71,-29.59,-2.245,0.6646,0.4924,-3.869e-05
294,25,-0.004263,-0.005907,0.000157,-0.142,-0.4277,-0.02168,0.2446,-0.5878,-0.0222,0.7987,0.5133,0.0001076,0.4799,1.312,0.0159,1.633,4.766,-0.0563,5.721,0.05843,-0.2289,9.897,15.86,-0.06932,29.53,0.07396,-0.6821,18.71,-29.59,-2.246,0.6072,0.4743,-9.201e-05
295,25,-0.004256,-0.005911,0.0001569,-0.1266,-0.4551,-0.02533,0.2835,-0.6203,-0.02489,0.7653,0.5131,0.0001015,0.4752,1.342,0.01666,1.627,4.771,-0.05617,5.689,0.06733,-0.2277,9.891,15.86,-0.06924,29.53,0.07714,-0.6821,18.71,-29.58,-2.247,0.5401,0.4487,-0.0001413
296,25,-0.004249,-0.005916,0.0001568,-0.1021,-0.4493,-0.0271,0.3156,-0.6382,-0.02698,0.7247,0.5081,9.586e-05,0.4692,1.37,0.01737,1.62,4.776,-0.05605,5.657,0.07624,-0.2266,9.884,15.85,-0.06917,29.53,0.08033,-0.6821,18.71,-29.58,-2.248,0.4616,0.4135,-0.0001843
297,25,-0.004241,-0.00592,0.0001567,-0.06995,-0.4082,-0.02669,0.341,-0.6429,-0.02851,0.6764,0.4977,9.09e-05,0.4621,1.394,0.01805,1.613,4.781,-0.05592,5.625,0.08514,-0.2255,9.878,15.85,-0.06909,29.52,0.08352,-0.6821,18.72,-29.58,-2.249,0.3689,0.3654,-0.0002167
298,25,-0.004234,-0.005925,0.0001566,-0.03064,-0.3219,-0.02324,0.3597,-0.6352,-0.02948,0.6199,0.4812,8.675e-05,0.454,1.414,0.01868,1.607,4.785,-0.05578,5.593,0.09404,-0.2244,9.871,15.85,-0.06902,29.52,0.08671,-0.6822,18.72,-29.58,-2.249,0.2568,0.2978,-0.000229
299,25,-0.004227,-0.00593,0.0001564,0.01334,-0.1521,-0.0134,0.3714,-0.6153,-0.02988,0.554,0.4573,8.365e-05,0.4448,1.432,0.01928,1.6,4.789,-0.05565,5.56,0.1029,-0.2232,9.865,15.84,-0.06895,29.52,0.0899,-0.6822,18.72,-29.57,-2.25,0.1126,0.1911,-0.0001888
300,25,-0.00422,-0.005934,0.0001563,-0.1104,-0.1794,-0.004281,0.3755,-0.5832,-0.02968,0.4773,0.4244,8.197e-05,0.4346,1.446,0.01983,1.593,4.793,-0.05551,5.527,0.1118,-0.2221,9.858,15.84,-0.06887,29.52,0.09309,-0.6822,18.72,-29.57,-2.251,0.1061,-0.03688,0.0004439
301,25,-0.004213,-0.005939,0.0001562,-0.1417,-0.3229,-0.01313,0.371,-0.5381,-0.0288,0.3871,0.3795,8.239e-05,0.4235,1.458,0.02034,1.586,4.796,-0.05537,5.494,0.1207,-0.2209,9.851,15.84,-0.0688,29.51,0.09627,-0.6822,18.72,-29.57,-2.252,0.3231,0.03424,0.0006362
302,25,-0.004206,-0.005943,0.0001561,-0.1452,-0.405,-0.01953,0.3564,-0.4787,-0.02715,0.2792,0.3168,8.625e-05,0.4115,1.466,0.02081,1.579,4.799,-0.05522,5.461,0.1296,-0.2197,9.845,15.84,-0.06872,29.51,0.09946,-0.6822,18.72,-29.57,-2.253,0.4562,0.1003,0.0006905
303,25,-0.004198,-0.005948,0.000156,-0.1344,-0.4474,-0.02397,0.329,-0.4025,-0.02452,0.1434,0.2212,9.739e-05,0.3987,1.472,0.02123,1.572,4.802,-0.05507,5.427,0.1385,-0.2186,9.838,15.83,-0.06865,29.51,0.1026,-0.6822,18.73,-29.56,-2.253,0.5552,0.159,0.0007042
304,25,-0.004191,-0.005952,0.0001558,-0.1137,-0.4559,-0.02657,0.2834,-0.3049,-0.02055,0.0104,-0.0395,0.0001711,0.385,1.474,0.02162,1.564,4.805,-0.05492,5.393,0.1473,-0.2174,9.832,15.83,-0.06857,29.51,0.1058,-0.6822,18.73,-29.56,-2.254,0.633,0.2114,0.0006968
305,25,-0.004184,-0.005956,0.0001557,-0.08474,-0.4308,-0.02717,0.2057,-0.1749,-0.01427,0.2866,0.01155,0.0002019,0.3706,1.473,0.02195,1.557,4.807,-0.05476,5.359,0.1562,-0.2162,9.825,15.83,-0.0685,29.5,0.109,-0.6822,18.73,-29.56,-2.255,0.6951,0.2586,0.000676
306,25,-0.004177,-0.005961,0.0001556,-0.04845,-0.366,-0.02521,-0.03066,-0.02657,0.001401,0.432,0.07816,0.0002031,0.3553,1.469,0.02225,1.55,4.809,-0.05461,5.325,0.165,-0.2149,9.819,15.82,-0.06843,29.5,0.1122,-0.6822,18.73,-29.56,-2.256,0.7448,0.301,0.0006458
307,25,-0.00417,-0.005965,0.0001555,-0.005604,-0.2422,-0.01902,0.04064,-0.2892,-0.00632,0.538,0.1378,0.0001998,0.3393,1.462,0.02249,1.542,4.811,-0.05445,5.29,0.1739,-0.2137,9.812,15.82,-0.06835,29.5,0.1154,-0.6822,18.73,-29.55,-2.256,0.7839,0.3392,0.0006087
308,25,-0.004162,-0.00597,0.0001554,-0.07012,-0.07433,0.0006182,0.111,-0.4169,-0.01214,0.6207,0.1914,0.0001945,0.3225,1.452,0.02269,1.534,4.813,-0.05428,5.255,0.1827,-0.2125,9.805,15.82,-0.06828,29.5,0.1186,-0.6822,18.74,-29.55,-2.257,0.8139,0.3733,0.0005664
309,25,-0.004155,-0.005974,0.0001552,-0.1332,-0.2709,-0.00966,0.1704,-0.503,-0.01674,0.6868,0.2398,0.0001882,0.305,1.439,0.02284,1.527,4.814,-0.05411,5.22,0.1915,-0.2112,9.799,15.81,-0.0682,29.49,0.1218,-0.6822,18.74,-29.55,-2.258,0.8356,0.4036,0.0005199
310,25,-0.004148,-0.005979,0.0001551,-0.1457,-0.375,-0.01701,0.2208,-0.5635,-0.02048,0.7398,0.2835,0.0001812,0.2868,1.422,0.02293,1.519,4.815,-0.05394,5.185,0.2004,-0.21,9.792,15.81,-0.06813,29.49,0.125,-0.6823,18.74,-29.55,-2.259,0.8497,0.4302,0.00047
311,25,-0.004141,-0.005983,0.000155,-0.1404,-0.4334,-0.02227,0.2635,-0.6048,-0.02351,0.782,0.3231,0.0001739,0.268,1.402,0.02297,1.511,4.816,-0.05377,5.149,0.2092,-0.2087,9.785,15.81,-0.06805,29.49,0.1282,-0.6823,18.74,-29.54,-2.26,0.8565,0.4532,0.0004175
312,25,-0.004133,-0.005987,0.0001549,-0.1237,-0.4563,-0.02568,0.2992,-0.6303,-0.02592,0.8147,0.3586,0.0001663,0.2484,1.378,0.02296,1.503,4.816,-0.05359,5.113,0.2179,-0.2074,9.779,15.81,-0.06798,29.49,0.1313,-0.6823,18.74,-29.54,-2.26,0.8566,0.4724,0.0003629
313,25,-0.004126,-0.005992,0.0001548,-0.09816,-0.4461,-0.02718,0.3282,-0.642,-0.02776,0.839,0.3905,0.0001587,0.2281,1.351,0.02288,1.495,4.816,-0.05341,5.077,0.2267,-0.2061,9.772,15.8,-0.0679,29.48,0.1345,-0.6823,18.74,-29.54,-2.261,0.8499,0.488,0.0003067
314,25,-0.004119,-0.005996,0.0001546,-0.06498,-0.3997,-0.02643,0.3506,-0.6409,-0.02903,0.8555,0.4187,0.0001509,0.2073,1.32,0.02274,1.487,4.816,-0.05323,5.04,0.2355,-0.2048,9.765,15.8,-0.06783,29.48,0.1377,-0.6823,18.75,-29.54,-2.262,0.8366,0.4997,0.0002493
315,25,-0.004112,-0.006001,0.0001545,-0.02478,-0.3058,-0.02245,0.3661,-0.6276,-0.02974,0.8648,0.4433,0.0001432,0.1857,1.284,0.02253,1.478,4.816,-0.05304,5.004,0.2442,-0.2035,9.758,15.8,-0.06775,29.48,0.1409,-0.6823,18.75,-29.53,-2.263,0.8168,0.5075,0.0001912
316,25,-0.004104,-0.006005,0.0001544,0.01828,-0.114,-0.01073,0.3744,-0.6022,-0.02987,0.8673,0.4644,0.0001356,0.1635,1.245,0.02224,1.47,4.815,-0.05285,4.966,0.253,-0.2022,9.752,15.79,-0.06767,29.48,0.1441,-0.6823,18.75,-29.53,-2.264,0.7903,0.5111,0.0001327
317,25,-0.004097,-0.006009,0.0001543,-0.1174,-0.2042,-0.005648,0.3747,-0.5642,-0.02937,0.863,0.4819,0.0001282,0.1407,1.201,0.02188,1.462,4.814,-0.05266,4.929,0.2617,-0.2009,9.745,15.79,-0.0676,29.47,0.1473,-0.6823,18.75,-29.53,-2.264,0.7568,0.5102,7.45e-05
318,25,-0.00409,-0.006014,0.0001542,-0.1431,-0.3367,-0.01411,0.3658,-0.5127,-0.02815,0.8523,0.4958,0.0001209,0.1173,1.151,0.02142,1.453,4.813,-0.05247,4.891,0.2704,-0.1995,9.738,15.79,-0.06752,29.47,0.1505,-0.6823,18.75,-29.53,-2.265,0.7161,0.5043,1.704e-05
319,25,-0.004082,-0.006018,0.000154,-0.1443,-0.4128,-0.02023,0.3458,-0.446,-0.02607,0.8351,0.5058,0.0001139,0.09338,1.097,0.02087,1.445,4.811,-0.05227,4.853,0.2791,-0.1982,9.731,15.78,-0.06745,29.47,0.1537,-0.6823,18.76,-29.52,-2.266,0.6676,0.493,-3.893e-05
320,25,-0.004075,-0.006022,0.0001539,-0.1321,-0.4505,-0.02443,0.3109,-0.3608,-0.02289,0.8113,0.5118,0.0001072,0.06889,1.036,0.0202,1.436,4.81,-0.05207,4.815,0.2878,-0.1968,9.725,15.78,-0.06737,29.47,0.1568,-0.6823,18.76,-29.52,-2.267,0.6106,0.4753,-9.242e-05
321,25,-0.004068,-0.006027,0.0001538,-0.1101,-0.4547,-0.02678,0.2534,-0.2503,-0.01805,0.7809,0.5136,0.0001009,0.04394,0.9689,0.0194,1.427,4.808,-0.05186,4.776,0.2964,-0.1954,9.718,15.78,-0.0673,29.46,0.16,-0.6823,18.76,-29.52,-2.267,0.544,0.4501,-0.000142
322,25,-0.004061,-0.006031,0.0001537,-0.08019,-0.4247,-0.02708,0.1462,-0.09569,-0.009748,0.7434,0.5108,9.504e-05,0.0186,0.8937,0.01844,1.418,4.805,-0.05166,4.737,0.3051,-0.194,9.711,15.77,-0.06722,29.46,0.1632,-0.6823,18.76,-29.52,-2.268,0.4662,0.4155,-0.0001854
323,25,-0.004053,-0.006035,0.0001535,-0.04295,-0.3538,-0.02469,-0.002674,-0.1857,-0.002393,0.6986,0.5028,8.977e-05,-0.006956,0.8094,0.0173,1.41,4.803,-0.05145,4.698,0.3137,-0.1926,9.704,15.77,-0.06714,29.46,0.1664,-0.6823,18.76,-29.51,-2.269,0.3744,0.3682,-0.0002186
324,25,-0.004046,-0.006039,0.0001534,0.0005296,-0.2182,-0.01761,0.07474,-0.3551,-0.009187,0.6458,0.4891,8.523e-05,-0.03245,0.7139,0.01593,1.401,4.8,-0.05123,4.658,0.3223,-0.1911,9.698,15.77,-0.06707,29.46,0.1696,-0.6823,18.76,-29.51,-2.27,0.2635,0.302,-0.0002323
325,25,-0.004039,-0.006044,0.0001533,-0.08677,-0.1125,-0.0009606,0.1397,-0.4605,-0.01438,0.5842,0.4686,8.162e-05,-0.05734,0.6039,0.01423,1.391,4.796,-0.05102,4.618,0.3308,-0.1897,9.691,15.76,-0.06699,29.45,0.1728,-0.6823,18.77,-29.51,-2.271,0.1217,0.1985,-0.000197
326,25,-0.004031,-0.006048,0.0001532,-0.1363,-0.2883,-0.01079,0.1947,-0.5337,-0.01856,0.5124,0.4399,7.926e-05,-0.08035,0.4739,0.01207,1.382,4.793,-0.0508,4.578,0.3394,-0.1882,9.684,15.76,-0.06692,29.45,0.176,-0.6824,18.77,-29.51,-2.271,0.08787,-0.03974,0.0004151
327,25,-0.004024,-0.006052,0.000153,-0.1457,-0.3852,-0.01783,0.2415,-0.5847,-0.02196,0.4285,0.4007,7.865e-05,-0.09772,0.3113,0.009093,1.373,4.789,-0.05057,4.537,0.3479,-0.1868,9.677,15.76,-0.06684,29.45,0.1792,-0.6824,18.77,-29.5,-2.272,0.3148,0.03042,0.0006282
328,25,-0.004016,-0.006056,0.0001529,-0.1386,-0.4385,-0.02283,0.2809,-0.6184,-0.0247,0.329,0.3468,8.076e-05,-0.08433,0.06989,0.00371,1.364,4.785,-0.05035,4.496,0.3564,-0.1853,9.67,15.75,-0.06676,29.45,0.1823,-0.6824,18.77,-29.5,-2.273,0.4504,0.09694,0.0006858
329,25,-0.004009,-0.00606,0.0001528,-0.1206,-0.4569,-0.026,0.3135,-0.6374,-0.02684,0.2073,0.2687,8.788e-05,0.1808,0.1196,-0.001739,1.354,4.781,-0.05012,4.455,0.3648,-0.1838,9.663,15.75,-0.06669,29.44,0.1855,-0.6824,18.77,-29.5,-2.274,0.5508,0.1559,0.000701
330,25,-0.004002,-0.006065,0.0001527,-0.09403,-0.4422,-0.02723,0.3395,-0.6431,-0.02842,0.04402,0.1309,0.0001099,0.2717,0.2911,-0.0003727,1.345,4.776,-0.04989,4.413,0.3732,-0.1823,9.656,15.75,-0.06661,29.44,0.1887,-0.6824,18.77,-29.5,-2.275,0.6295,0.2087,0.0006944
