time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
86,1.559,-0.006064,-0.004723,0.0001849,-0.1184,-0.2482,-0.009411,0.3701,0.1883,-0.01887,0.362,0.7007,0.000143,0.06001,1.465,0.02936,1.399,4.855,-0.05144,9.416,-2.028,-0.3396,11.25,15.99,-0.08638,29.87,-0.7888,-0.6722,18.09,-30.06,-2.017
87,1.566,-0.006057,-0.004727,0.0001848,-0.08238,-0.2624,-0.01387,0.347,0.2152,-0.01717,0.3395,0.7042,0.0001428,0.04558,1.463,0.02968,1.391,4.858,-0.05128,9.417,-2.022,-0.3398,11.25,15.99,-0.08633,29.87,-0.7857,-0.6722,18.09,-30.06,-2.018
88,1.572,-0.00605,-0.004732,0.0001846,-0.04456,-0.2704,-0.01799,0.3216,0.2407,-0.01535,0.3167,0.7071,0.0001427,0.03114,1.462,0.03001,1.384,4.86,-0.05112,9.417,-2.017,-0.3399,11.25,16,-0.08628,29.87,-0.7825,-0.6723,18.1,-30.06,-2.019
89,1.579,-0.006043,-0.004736,0.0001845,-0.005812,-0.272,-0.02168,0.294,0.2645,-0.01343,0.2935,0.7093,0.0001426,0.0167,1.46,0.03033,1.377,4.862,-0.05096,9.418,-2.011,-0.34,11.24,16,-0.08623,29.87,-0.7793,-0.6724,18.1,-30.05,-2.02
90,1.585,-0.006036,-0.00474,0.0001844,0.03293,-0.2672,-0.02484,0.2643,0.2864,-0.01142,0.27,0.7107,0.0001425,0.002253,1.458,0.03064,1.369,4.864,-0.05081,9.419,-2.006,-0.3401,11.24,16,-0.08618,29.87,-0.7762,-0.6724,18.1,-30.05,-2.021
91,1.592,-0.006029,-0.004744,0.0001843,0.07069,-0.2559,-0.02737,0.2325,0.3062,-0.009311,0.2463,0.7115,0.0001425,-0.0122,1.456,0.03095,1.362,4.866,-0.05065,9.42,-2.001,-0.3403,11.24,16,-0.08613,29.87,-0.773,-0.6725,18.11,-30.05,-2.021
92,1.599,-0.006022,-0.004748,0.0001842,0.1065,-0.2381,-0.02921,0.1989,0.3235,-0.007133,0.2223,0.7114,0.0001425,-0.02664,1.454,0.03125,1.354,4.868,-0.05049,9.42,-1.995,-0.3404,11.23,16,-0.08608,29.87,-0.7699,-0.6726,18.11,-30.05,-2.022
93,1.605,-0.006015,-0.004752,0.0001841,0.1393,-0.2141,-0.03025,0.1636,0.3381,-0.004895,0.198,0.7105,0.0001426,-0.04109,1.451,0.03155,1.347,4.87,-0.05033,9.421,-1.99,-0.3405,11.23,16.01,-0.08603,29.87,-0.7667,-0.6726,18.11,-30.05,-2.023
94,1.612,-0.006008,-0.004756,0.000184,0.168,-0.1842,-0.03044,0.1269,0.3498,-0.002614,0.1735,0.7089,0.0001427,-0.05553,1.448,0.03185,1.339,4.872,-0.05017,9.422,-1.984,-0.3406,11.23,16.01,-0.08598,29.87,-0.7636,-0.6727,18.11,-30.05,-2.024
95,1.618,-0.006001,-0.004761,0.0001839,0.1914,-0.149,-0.02971,0.08897,0.3584,-0.000309,0.1487,0.7063,0.0001429,-0.06996,1.445,0.03214,1.332,4.874,-0.05001,9.423,-1.979,-0.3408,11.22,16.01,-0.08593,29.87,-0.7604,-0.6728,18.12,-30.05,-2.025
96,1.625,-0.005994,-0.004765,0.0001837,0.2086,-0.1092,-0.02803,0.05021,0.3637,0.002001,0.1238,0.7029,0.0001431,-0.08438,1.442,0.03242,1.324,4.876,-0.04986,9.423,-1.973,-0.3409,11.22,16.01,-0.08588,29.87,-0.7572,-0.6728,18.12,-30.05,-2.026
97,1.631,-0.005987,-0.004769,0.0001836,0.2183,-0.06575,-0.02537,0.01093,0.3655,0.004293,0.09873,0.6985,0.0001434,-0.09878,1.438,0.0327,1.317,4.878,-0.0497,9.424,-1.968,-0.341,11.22,16.01,-0.08583,29.87,-0.7541,-0.6729,18.12,-30.05,-2.027
98,1.638,-0.00598,-0.004773,0.0001835,0.2195,-0.02004,-0.02175,-0.02852,0.3639,0.006547,0.0735,0.6933,0.0001437,-0.1132,1.435,0.03298,1.309,4.88,-0.04954,9.425,-1.962,-0.3411,11.21,16.02,-0.08578,29.87,-0.7509,-0.673,18.12,-30.05,-2.028
99,1.645,-0.005973,-0.004777,0.0001834,0.2114,0.02627,-0.01722,-0.06774,0.3587,0.008739,0.04816,0.687,0.0001441,-0.1276,1.431,0.03325,1.302,4.882,-0.04938,9.426,-1.957,-0.3413,11.21,16.02,-0.08573,29.87,-0.7478,-0.673,18.13,-30.04,-2.029
100,1.651,-0.005966,-0.004781,0.0001833,0.1934,0.07114,-0.0119,-0.1064,0.35,0.01085,0.02274,0.6797,0.0001446,-0.1419,1.427,0.03351,1.294,4.884,-0.04922,9.426,-1.951,-0.3414,11.21,16.02,-0.08568,29.87,-0.7446,-0.6731,18.13,-30.04,-2.03
101,1.658,-0.005959,-0.004785,0.0001832,0.1655,0.1122,-0.005987,-0.144,0.3378,0.01285,-0.002719,0.6714,0.0001451,-0.1562,1.422,0.03377,1.287,4.886,-0.04906,9.427,-1.946,-0.3415,11.2,16.02,-0.08563,29.87,-0.7415,-0.6732,18.13,-30.04,-2.03
102,1.664,-0.005952,-0.004789,0.0001831,0.1283,0.1468,0.0002606,-0.1803,0.3223,0.01474,-0.02819,0.662,0.0001456,-0.1706,1.417,0.03402,1.279,4.888,-0.0489,9.428,-1.94,-0.3416,11.2,16.02,-0.08558,29.87,-0.7383,-0.6732,18.14,-30.04,-2.031
103,1.671,-0.005945,-0.004793,0.0001829,0.0831,0.1724,0.006499,-0.2149,0.3036,0.01648,-0.05362,0.6515,0.0001462,-0.1848,1.413,0.03427,1.272,4.89,-0.04874,9.428,-1.935,-0.3418,11.2,16.03,-0.08553,29.87,-0.7351,-0.6733,18.14,-30.04,-2.032
104,1.677,-0.005938,-0.004797,0.0001828,0.03236,0.1869,0.01234,-0.2476,0.282,0.01806,-0.07896,0.6399,0.0001469,-0.1991,1.407,0.03451,1.264,4.892,-0.04858,9.429,-1.929,-0.3419,11.19,16.03,-0.08548,29.87,-0.732,-0.6734,18.14,-30.04,-2.033
105,1.684,-0.005931,-0.0048,0.0001827,-0.02088,0.1888,0.01737,-0.2779,0.2577,0.01948,-0.1042,0.627,0.0001477,-0.2133,1.402,0.03475,1.257,4.894,-0.04842,9.43,-1.924,-0.342,11.19,16.03,-0.08543,29.87,-0.7288,-0.6734,18.14,-30.04,-2.034
106,1.691,-0.005924,-0.004804,0.0001826,-0.07312,0.1777,0.02126,-0.3058,0.231,0.02072,-0.1292,0.613,0.0001485,-0.2275,1.396,0.03498,1.249,4.896,-0.04826,9.431,-1.918,-0.3421,11.19,16.03,-0.08538,29.87,-0.7257,-0.6735,18.15,-30.04,-2.035
107,1.697,-0.005917,-0.004808,0.0001825,-0.1209,0.1545,0.02375,-0.331,0.2022,0.02178,-0.154,0.5978,0.0001494,-0.2416,1.39,0.0352,1.242,4.897,-0.0481,9.431,-1.913,-0.3422,11.18,16.03,-0.08533,29.87,-0.7225,-0.6736,18.15,-30.04,-2.036
108,1.704,-0.00591,-0.004812,0.0001824,-0.1613,0.121,0.02472,-0.3533,0.1715,0.02265,-0.1784,0.5812,0.0001503,-0.2557,1.384,0.03542,1.234,4.899,-0.04794,9.432,-1.907,-0.3424,11.18,16.04,-0.08528,29.87,-0.7194,-0.6736,18.15,-30.04,-2.037
109,1.71,-0.005903,-0.004816,0.0001823,-0.1921,0.07977,0.02418,-0.3727,0.1394,0.02333,-0.2025,0.5634,0.0001514,-0.2698,1.378,0.03563,1.227,4.901,-0.04777,9.433,-1.902,-0.3425,11.18,16.04,-0.08523,29.87,-0.7162,-0.6737,18.16,-30.04,-2.038
110,1.717,-0.005895,-0.00482,0.0001821,-0.2123,0.03362,0.02225,-0.389,0.1061,0.02381,-0.2262,0.5443,0.0001525,-0.2838,1.371,0.03583,1.219,4.903,-0.04761,9.433,-1.897,-0.3426,11.17,16.04,-0.08518,29.87,-0.713,-0.6738,18.16,-30.03,-2.039
111,1.723,-0.005888,-0.004824,0.000182,-0.2213,-0.01464,0.01914,-0.4023,0.07184,0.02411,-0.2492,0.5238,0.0001536,-0.2978,1.364,0.03603,1.212,4.904,-0.04745,9.434,-1.891,-0.3427,11.17,16.04,-0.08513,29.87,-0.7099,-0.6738,18.16,-30.03,-2.039
112,1.73,-0.005881,-0.004827,0.0001819,-0.2195,-0.06244,0.01507,-0.4126,0.03702,0.02422,-0.2717,0.5019,0.0001549,-0.3117,1.357,0.03622,1.204,4.906,-0.04729,9.435,-1.886,-0.3429,11.17,16.04,-0.08508,29.87,-0.7067,-0.6739,18.16,-30.03,-2.04
113,1.737,-0.005874,-0.004831,0.0001818,-0.2077,-0.1076,0.01029,-0.4198,0.001896,0.02416,-0.2934,0.4786,0.0001562,-0.3255,1.35,0.03641,1.197,4.908,-0.04713,9.435,-1.88,-0.343,11.16,16.05,-0.08503,29.87,-0.7036,-0.674,18.17,-30.03,-2.041
114,1.743,-0.005867,-0.004835,0.0001817,-0.1869,-0.1482,0.005076,-0.424,-0.03328,0.02392,-0.3143,0.454,0.0001576,-0.3393,1.342,0.03658,1.189,4.909,-0.04696,9.436,-1.875,-0.3431,11.16,16.05,-0.08498,29.87,-0.7004,-0.674,18.17,-30.03,-2.042
115,1.75,-0.00586,-0.004839,0.0001816,-0.1586,-0.1828,-0.0003498,-0.4253,-0.06826,0.02351,-0.3342,0.4279,0.0001591,-0.353,1.334,0.03676,1.181,4.911,-0.0468,9.437,-1.869,-0.3432,11.16,16.05,-0.08493,29.87,-0.6973,-0.6741,18.17,-30.03,-2.043
116,1.756,-0.005853,-0.004842,0.0001815,-0.1242,-0.2103,-0.005755,-0.4238,-0.1028,0.02295,-0.3531,0.4004,0.0001606,-0.3667,1.326,0.03692,1.174,4.913,-0.04664,9.437,-1.864,-0.3433,11.15,16.05,-0.08488,29.87,-0.6941,-0.6742,18.17,-30.03,-2.044
117,1.763,-0.005846,-0.004846,0.0001814,-0.08508,-0.2297,-0.01093,-0.4195,-0.1367,0.02224,-0.3708,0.3716,0.0001622,-0.3802,1.318,0.03708,1.166,4.914,-0.04648,9.438,-1.858,-0.3435,11.15,16.05,-0.08483,29.87,-0.6909,-0.6742,18.18,-30.03,-2.045
118,1.77,-0.005839,-0.00485,0.0001813,-0.04297,-0.2406,-0.01568,-0.4126,-0.1698,0.02139,-0.3872,0.3414,0.0001639,-0.3937,1.309,0.03722,1.159,4.916,-0.04631,9.438,-1.853,-0.3436,11.15,16.06,-0.08478,29.87,-0.6878,-0.6743,18.18,-30.03,-2.046
119,1.776,-0.005832,-0.004854,0.0001811,0.0005556,-0.2425,-0.01982,-0.4032,-0.2019,0.0204,-0.4021,0.3098,0.0001656,-0.4072,1.3,0.03737,1.151,4.918,-0.04615,9.439,-1.847,-0.3437,11.14,16.06,-0.08473,29.87,-0.6846,-0.6744,18.18,-30.03,-2.047
120,1.783,-0.005825,-0.004857,0.000181,0.04383,-0.2351,-0.02319,-0.3914,-0.2327,0.0193,-0.4154,0.277,0.0001675,-0.4205,1.291,0.0375,1.144,4.919,-0.04599,9.44,-1.842,-0.3438,11.14,16.06,-0.08468,29.87,-0.6815,-0.6744,18.19,-30.03,-2.048
121,1.789,-0.005818,-0.004861,0.0001809,0.08512,-0.2186,-0.02563,-0.3773,-0.2623,0.01808,-0.4269,0.243,0.0001693,-0.4338,1.281,0.03762,1.136,4.921,-0.04582,9.44,-1.836,-0.3439,11.14,16.06,-0.08463,29.87,-0.6783,-0.6745,18.19,-30.02,-2.048
122,1.796,-0.005811,-0.004865,0.0001808,0.1226,-0.1932,-0.02699,-0.3611,-0.2903,0.01676,-0.4365,0.2078,0.0001712,-0.4469,1.271,0.03774,1.128,4.922,-0.04566,9.441,-1.831,-0.3441,11.13,16.06,-0.08458,29.87,-0.6752,-0.6746,18.19,-30.02,-2.049
123,1.802,-0.005804,-0.004868,0.0001807,0.1545,-0.1596,-0.02716,-0.3429,-0.3168,0.01535,-0.4441,0.1717,0.0001732,-0.46,1.261,0.03785,1.121,4.924,-0.0455,9.441,-1.825,-0.3442,11.13,16.07,-0.08453,29.87,-0.672,-0.6746,18.19,-30.02,-2.05
124,1.809,-0.005797,-0.004872,0.0001806,0.1788,-0.1187,-0.02605,-0.3228,-0.3415,0.01385,-0.4494,0.1346,0.0001752,-0.473,1.251,0.03795,1.113,4.925,-0.04533,9.442,-1.82,-0.3443,11.13,16.07,-0.08448,29.87,-0.6688,-0.6747,18.2,-30.02,-2.051
125,1.816,-0.00579,-0.004876,0.0001805,0.1935,-0.07197,-0.02359,-0.3011,-0.3644,0.01228,-0.4524,0.0968,0.0001772,-0.4858,1.24,0.03805,1.105,4.927,-0.04517,9.443,-1.814,-0.3444,11.12,16.07,-0.08443,29.87,-0.6657,-0.6747,18.2,-30.02,-2.052
126,1.822,-0.005783,-0.004879,0.0001804,0.197,-0.02151,-0.01978,-0.2777,-0.3854,0.01065,-0.4528,0.05843,0.0001793,-0.4986,1.229,0.03813,1.098,4.928,-0.045,9.443,-1.809,-0.3445,11.12,16.07,-0.08438,29.87,-0.6625,-0.6748,18.2,-30.02,-2.053
127,1.829,-0.005776,-0.004883,0.0001802,0.1878,0.02993,-0.01473,-0.253,-0.4044,0.008956,-0.4507,0.01968,0.0001814,-0.5112,1.218,0.03821,1.09,4.929,-0.04484,9.444,-1.803,-0.3447,11.12,16.07,-0.08433,29.87,-0.6594,-0.6749,18.21,-30.02,-2.054
128,1.835,-0.005769,-0.004887,0.0001801,0.1649,0.07886,-0.00863,-0.2269,-0.4213,0.00722,-0.4458,-0.01921,0.0001834,-0.5238,1.207,0.03827,1.083,4.931,-0.04467,9.444,-1.798,-0.3448,11.11,16.08,-0.08428,29.87,-0.6562,-0.6749,18.21,-30.02,-2.055
129,1.842,-0.005762,-0.00489,0.00018,0.1287,0.1212,-0.001852,-0.1997,-0.4361,0.005447,-0.4381,-0.05801,0.0001854,-0.5362,1.195,0.03833,1.075,4.932,-0.04451,9.445,-1.792,-0.3449,11.11,16.08,-0.08423,29.87,-0.653,-0.675,18.21,-30.02,-2.056
130,1.848,-0.005755,-0.004894,0.0001799,0.08094,0.1525,0.005092,-0.1715,-0.4486,0.003647,-0.4276,-0.09646,0.0001874,-0.5484,1.183,0.03838,1.067,4.934,-0.04434,9.445,-1.787,-0.345,11.11,16.08,-0.08418,29.87,-0.6499,-0.6751,18.21,-30.02,-2.057
131,1.855,-0.005748,-0.004898,0.0001798,0.02512,0.1691,0.01157,-0.1424,-0.4588,0.001829,-0.4142,-0.1343,0.0001894,-0.5606,1.17,0.03842,1.06,4.935,-0.04418,9.446,-1.781,-0.3451,11.1,16.08,-0.08413,29.87,-0.6467,-0.6751,18.22,-30.01,-2.057
132,1.862,-0.005741,-0.004901,0.0001797,-0.03368,0.1687,0.01693,-0.1126,-0.4667,3.306e-06,-0.3979,-0.1712,0.0001913,-0.5726,1.158,0.03845,1.052,4.936,-0.04401,9.447,-1.776,-0.3452,11.1,16.09,-0.08408,29.87,-0.6436,-0.6752,18.22,-30.01,-2.058
133,1.868,-0.005734,-0.004905,0.0001796,-0.08973,0.1512,0.02064,-0.08228,-0.4722,-0.001822,-0.3788,-0.2069,0.000193,-0.5844,1.145,0.03847,1.044,4.938,-0.04385,9.447,-1.77,-0.3454,11.1,16.09,-0.08403,29.87,-0.6404,-0.6753,18.22,-30.01,-2.059
134,1.875,-0.005727,-0.004908,0.0001795,-0.1377,0.1185,0.02237,-0.05155,-0.4753,-0.003637,-0.3571,-0.2412,0.0001947,-0.5961,1.132,0.03848,1.037,4.939,-0.04368,9.448,-1.765,-0.3455,11.09,16.09,-0.08398,29.87,-0.6373,-0.6753,18.22,-30.01,-2.06
135,1.881,-0.00572,-0.004912,0.0001793,-0.1737,0.07452,0.02208,-0.02058,-0.4759,-0.005431,-0.3327,-0.2737,0.0001963,-0.6077,1.118,0.03848,1.029,4.94,-0.04351,9.448,-1.759,-0.3456,11.09,16.09,-0.08393,29.87,-0.6341,-0.6754,18.23,-30.01,-2.061
136,1.888,-0.005713,-0.004915,0.0001792,-0.1955,0.02378,0.01993,0.01047,-0.474,-0.007196,-0.306,-0.3043,0.0001978,-0.6191,1.104,0.03847,1.021,4.941,-0.04335,9.449,-1.754,-0.3457,11.09,16.09,-0.08388,29.87,-0.6309,-0.6755,18.23,-30.01,-2.062
137,1.894,-0.005706,-0.004919,0.0001791,-0.2026,-0.02925,0.01625,0.04143,-0.4695,-0.008921,-0.2771,-0.3327,0.0001991,-0.6303,1.09,0.03844,1.014,4.942,-0.04318,9.449,-1.748,-0.3458,11.08,16.1,-0.08383,29.87,-0.6278,-0.6755,18.23,-30.01,-2.063
138,1.901,-0.005699,-0.004923,0.000179,-0.1958,-0.0806,0.01143,0.07213,-0.4625,-0.0106,-0.2462,-0.3587,0.0002003,-0.6414,1.076,0.03841,1.006,4.944,-0.04301,9.45,-1.743,-0.3459,11.08,16.1,-0.08378,29.87,-0.6246,-0.6756,18.24,-30.01,-2.064
139,1.908,-0.005692,-0.004926,0.0001789,-0.1766,-0.1271,0.00587,0.1024,-0.4529,-0.01221,-0.2135,-0.3821,0.0002013,-0.6522,1.061,0.03837,0.9984,4.945,-0.04285,9.45,-1.737,-0.3461,11.08,16.1,-0.08373,29.87,-0.6215,-0.6757,18.24,-30.01,-2.065
140,1.914,-0.005685,-0.00493,0.0001788,-0.1469,-0.1661,-3.978e-05,0.132,-0.4407,-0.01375,-0.1794,-0.4029,0.0002022,-0.6629,1.046,0.03832,0.9908,4.946,-0.04268,9.451,-1.731,-0.3462,11.08,16.1,-0.08368,29.87,-0.6183,-0.6757,18.24,-30.01,-2.066
141,1.921,-0.005678,-0.004933,0.0001787,-0.1092,-0.196,-0.00594,0.1608,-0.4259,-0.01521,-0.1441,-0.4209,0.0002029,-0.6734,1.03,0.03825,0.9831,4.947,-0.04251,9.451,-1.726,-0.3463,11.07,16.1,-0.08363,29.87,-0.6152,-0.6758,18.24,-30.01,-2.066
142,1.927,-0.005671,-0.004937,0.0001786,-0.06567,-0.2152,-0.0115,0.1886,-0.4086,-0.01658,-0.1078,-0.4361,0.0002034,-0.6837,1.015,0.03817,0.9754,4.948,-0.04235,9.452,-1.72,-0.3464,11.07,16.11,-0.08358,29.87,-0.612,-0.6759,18.25,-30,-2.067
143,1.934,-0.005664,-0.00494,0.0001784,-0.01892,-0.2231,-0.01643,0.2152,-0.3887,-0.01784,-0.07092,-0.4485,0.0002038,-0.6937,0.9988,0.03809,0.9677,4.949,-0.04218,9.452,-1.715,-0.3465,11.07,16.11,-0.08353,29.87,-0.6088,-0.6759,18.25,-30,-2.068
144,1.941,-0.005657,-0.004944,0.0001783,0.02855,-0.2191,-0.02046,0.2403,-0.3662,-0.01898,-0.03358,-0.458,0.000204,-0.7036,0.9824,0.03799,0.96,4.95,-0.04201,9.453,-1.709,-0.3466,11.06,16.11,-0.08348,29.87,-0.6057,-0.676,18.25,-30,-2.069
145,1.947,-0.00565,-0.004948,0.0001782,0.07411,-0.2032,-0.02334,0.2637,-0.3413,-0.01999,0.003938,-0.4648,0.000204,-0.7132,0.9658,0.03787,0.9523,4.951,-0.04184,9.453,-1.704,-0.3468,11.06,16.11,-0.08343,29.87,-0.6025,-0.6761,18.25,-30,-2.07
146,1.954,-0.005643,-0.004951,0.0001781,0.115,-0.1759,-0.02486,0.2852,-0.314,-0.02085,0.0414,-0.4688,0.0002039,-0.7226,0.9488,0.03775,0.9446,4.952,-0.04167,9.454,-1.698,-0.3469,11.06,16.11,-0.08338,29.87,-0.5994,-0.6761,18.26,-30,-2.071
147,1.96,-0.005636,-0.004955,0.000178,0.1485,-0.1381,-0.02484,0.3045,-0.2843,-0.02155,0.07859,-0.4702,0.0002037,-0.7317,0.9315,0.03761,0.9369,4.953,-0.04151,9.454,-1.693,-0.347,11.05,16.12,-0.08333,29.87,-0.5962,-0.6762,18.26,-30,-2.072
148,1.967,-0.005629,-0.004958,0.0001779,0.1716,-0.09135,-0.02313,0.3213,-0.2525,-0.02209,0.1153,-0.4691,0.0002033,-0.7406,0.9139,0.03746,0.9292,4.954,-0.04134,9.455,-1.687,-0.3471,11.05,16.12,-0.08328,29.87,-0.5931,-0.6763,18.26,-30,-2.073
149,1.973,-0.005622,-0.004962,0.0001777,0.1815,-0.03828,-0.01971,0.3354,-0.2185,-0.02243,0.1514,-0.4655,0.0002028,-0.7492,0.8959,0.03729,0.9214,4.955,-0.04117,9.455,-1.682,-0.3472,11.05,16.12,-0.08323,29.87,-0.5899,-0.6763,18.27,-30,-2.074
150,1.98,-0.005615,-0.004965,0.0001776,0.1758,0.01747,-0.01462,0.3464,-0.1826,-0.02257,0.1867,-0.4595,0.0002021,-0.7576,0.8776,0.03711,0.9137,4.956,-0.041,9.455,-1.676,-0.3473,11.04,16.12,-0.08318,29.87,-0.5867,-0.6764,18.27,-30,-2.075
151,1.987,-0.005608,-0.004969,0.0001775,0.1529,0.07099,-0.008156,0.3541,-0.1451,-0.0225,0.2211,-0.4514,0.0002014,-0.7657,0.859,0.03692,0.906,4.957,-0.04083,9.456,-1.671,-0.3474,11.04,16.12,-0.08313,29.87,-0.5836,-0.6765,18.27,-30,-2.075
152,1.993,-0.005601,-0.004972,0.0001774,0.1132,0.1163,-0.0008105,0.3581,-0.1061,-0.02219,0.2544,-0.4411,0.0002005,-0.7734,0.84,0.03672,0.8983,4.958,-0.04066,9.456,-1.665,-0.3475,11.04,16.13,-0.08308,29.87,-0.5804,-0.6765,18.27,-29.99,-2.076
153,2,-0.005593,-0.004976,0.0001773,0.05938,0.147,0.006639,0.3581,-0.06603,-0.02165,0.2865,-0.4289,0.0001995,-0.7809,0.8208,0.0365,0.8905,4.959,-0.04049,9.457,-1.66,-0.3477,11.03,16.13,-0.08303,29.87,-0.5773,-0.6766,18.28,-29.99,-2.077
154,2.006,-0.005586,-0.004979,0.0001772,-0.002751,0.1581,0.01324,0.3538,-0.02524,-0.02084,0.3173,-0.4148,0.0001984,-0.7881,0.8011,0.03626,0.8828,4.96,-0.04032,9.457,-1.654,-0.3478,11.03,16.13,-0.08298,29.87,-0.5741,-0.6766,18.28,-29.99,-2.078
155,2.013,-0.005579,-0.004983,0.000177,-0.06525,0.1474,0.0181,0.345,0.0158,-0.01977,0.3468,-0.399,0.0001972,-0.7949,0.7812,0.03601,0.875,4.96,-0.04015,9.457,-1.649,-0.3479,11.03,16.13,-0.08293,29.87,-0.571,-0.6767,18.28,-29.99,-2.079
156,2.019,-0.005572,-0.004986,0.0001769,-0.1199,0.1166,0.0206,0.3314,0.05655,-0.01842,0.3749,-0.3817,0.000196,-0.8014,0.7609,0.03574,0.8673,4.961,-0.03998,9.458,-1.643,-0.348,11.02,16.13,-0.08288,29.87,-0.5678,-0.6768,18.29,-29.99,-2.08
157,2.026,-0.005565,-0.00499,0.0001768,-0.1605,0.07062,0.02056,0.3128,0.09637,-0.0168,0.4015,-0.3628,0.0001946,-0.8075,0.7402,0.03546,0.8595,4.962,-0.03981,9.458,-1.638,-0.3481,11.02,16.14,-0.08283,29.87,-0.5646,-0.6768,18.29,-29.99,-2.081
158,2.033,-0.005558,-0.004993,0.0001767,-0.1835,0.01595,0.01821,0.2891,0.1346,-0.01491,0.4266,-0.3426,0.0001932,-0.8133,0.7193,0.03516,0.8518,4.963,-0.03964,9.459,-1.632,-0.3482,11.02,16.14,-0.08278,29.87,-0.5615,-0.6769,18.29,-29.99,-2.082
159,2.039,-0.005551,-0.004997,0.0001766,-0.1883,-0.04097,0.014,0.2603,0.1703,-0.01276,0.4501,-0.3212,0.0001918,-0.8187,0.6979,0.03485,0.844,4.963,-0.03947,9.459,-1.626,-0.3483,11.01,16.14,-0.08273,29.87,-0.5583,-0.677,18.29,-29.99,-2.083
160,2.046,-0.005544,-0.005,0.0001764,-0.1762,-0.09466,0.008503,0.2266,0.2028,-0.01036,0.472,-0.2986,0.0001902,-0.8237,0.6763,0.03452,0.8363,4.964,-0.0393,9.459,-1.621,-0.3484,11.01,16.14,-0.08268,29.87,-0.5552,-0.677,18.3,-29.99,-2.084
161,2.052,-0.005536,-0.005004,0.0001763,-0.1498,-0.1409,0.002303,0.1882,0.2312,-0.007761,0.4922,-0.2751,0.0001887,-0.8283,0.6543,0.03417,0.8285,4.965,-0.03913,9.46,-1.615,-0.3486,11.01,16.14,-0.08263,29.87,-0.552,-0.6771,18.3,-29.99,-2.084
162,2.059,-0.005529,-0.005007,0.0001762,-0.1121,-0.1766,-0.004067,0.1458,0.2545,-0.004989,0.5108,-0.2506,0.0001871,-0.8324,0.6319,0.0338,0.8207,4.965,-0.03896,9.46,-1.61,-0.3487,11,16.14,-0.08258,29.87,-0.5488,-0.6772,18.3,-29.99,-2.085
163,2.065,-0.005522,-0.00501,0.0001761,-0.06656,-0.1996,-0.01013,0.0999,0.272,-0.002103,0.5276,-0.2254,0.0001854,-0.8361,0.6092,0.03342,0.8129,4.966,-0.03878,9.461,-1.604,-0.3488,11,16.15,-0.08252,29.87,-0.5457,-0.6772,18.3,-29.98,-2.086
164,2.072,-0.005515,-0.005014,0.000176,-0.01663,-0.2087,-0.01545,0.05157,0.2829,0.000837,0.5428,-0.1994,0.0001838,-0.8394,0.5862,0.03302,0.8052,4.967,-0.03861,9.461,-1.599,-0.3489,11,16.15,-0.08247,29.87,-0.5425,-0.6773,18.31,-29.98,-2.087
165,2.079,-0.005508,-0.005017,0.0001758,0.03409,-0.2033,-0.01966,0.001863,0.287,0.003761,0.5563,-0.1728,0.0001821,-0.8422,0.5628,0.03259,0.7974,4.967,-0.03844,9.461,-1.593,-0.349,10.99,16.15,-0.08242,29.87,-0.5394,-0.6774,18.31,-29.98,-2.088
166,2.085,-0.005501,-0.005021,0.0001757,0.08189,-0.1834,-0.02241,-0.04802,0.2838,0.006596,0.568,-0.1457,0.0001804,-0.8445,0.5391,0.03215,0.7896,4.968,-0.03827,9.462,-1.588,-0.3491,10.99,16.15,-0.08237,29.87,-0.5362,-0.6774,18.31,-29.98,-2.089
167,2.092,-0.005493,-0.005024,0.0001756,0.1229,-0.1497,-0.02343,-0.09685,0.2735,0.009272,0.5781,-0.1182,0.0001786,-0.8462,0.5151,0.03169,0.7818,4.968,-0.0381,9.462,-1.582,-0.3492,10.99,16.15,-0.08232,29.87,-0.5331,-0.6775,18.32,-29.98,-2.09
168,2.098,-0.005486,-0.005027,0.0001755,0.1532,-0.104,-0.02247,-0.1434,0.2563,0.01173,0.5864,-0.09036,0.0001769,-0.8474,0.4907,0.03121,0.774,4.969,-0.03792,9.462,-1.577,-0.3493,10.98,16.16,-0.08227,29.87,-0.5299,-0.6776,18.32,-29.98,-2.091
169,2.105,-0.005479,-0.00503,0.0001753,0.1687,-0.04926,-0.01942,-0.1867,0.2329,0.0139,0.593,-0.06227,0.0001752,-0.8481,0.466,0.03071,0.7662,4.969,-0.03775,9.463,-1.571,-0.3494,10.98,16.16,-0.08222,29.87,-0.5267,-0.6776,18.32,-29.98,-2.092
170,2.112,-0.005472,-0.005034,0.0001752,0.1659,0.01,-0.01432,-0.2258,0.2039,0.01576,0.5978,-0.03401,0.0001734,-0.8482,0.441,0.03019,0.7584,4.97,-0.03758,9.463,-1.565,-0.3495,10.98,16.16,-0.08217,29.87,-0.5236,-0.6777,18.32,-29.98,-2.092
