time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
87,50,-0.006057,-0.004715,0.0001846,0.3336,-0.1727,-0.0447,-0.4815,-0.09465,0.02638,0.4113,-0.3877,0.0002039,0.8664,0.5547,-0.009492,0.4838,2.395,-0.02075,8.836,-1.878,-0.3192,11.17,15.88,-0.08568,29.81,-0.7837,-0.6709,18.07,-30.02,-2.015
88,50,-0.00605,-0.004718,0.0001845,0.2518,-0.1035,-0.03154,-0.5868,-0.1448,0.03177,0.5272,-0.4532,0.0002068,0.925,0.6164,-0.009635,0.4524,2.321,-0.01974,8.823,-1.869,-0.3188,11.16,15.88,-0.08561,29.81,-0.7805,-0.6709,18.07,-30.02,-2.016
89,50,-0.006043,-0.004722,0.0001844,0.08288,-0.09286,-0.01518,-0.6509,-0.1852,0.03492,0.6193,-0.4986,0.0002088,0.9737,0.6716,-0.009674,0.4205,2.245,-0.0187,8.81,-1.861,-0.3184,11.15,15.88,-0.08555,29.81,-0.7773,-0.6709,18.08,-30.01,-2.017
90,50,-0.006036,-0.004725,0.0001843,0.2734,-0.1856,-0.04023,-0.6831,-0.2167,0.03634,0.693,-0.5294,0.00021,1.014,0.7208,-0.009627,0.388,2.166,-0.01765,8.797,-1.852,-0.3181,11.15,15.88,-0.08548,29.81,-0.7741,-0.671,18.08,-30.01,-2.018
91,50,-0.006029,-0.004729,0.0001842,0.3362,-0.1908,-0.04641,-0.6871,-0.2394,0.03626,0.7511,-0.5485,0.0002106,1.046,0.7645,-0.009505,0.355,2.083,-0.01657,8.783,-1.843,-0.3177,11.14,15.87,-0.08542,29.8,-0.7709,-0.671,18.08,-30.01,-2.019
92,50,-0.006022,-0.004732,0.000184,0.3115,-0.1483,-0.04067,-0.664,-0.2527,0.03474,0.7953,-0.5576,0.0002107,1.072,0.8031,-0.009318,0.3214,1.998,-0.01546,8.77,-1.834,-0.3173,11.14,15.87,-0.08535,29.8,-0.7677,-0.671,18.08,-30.01,-2.02
93,50,-0.006015,-0.004735,0.0001839,0.1636,-0.05255,-0.01928,-0.6128,-0.2555,0.03175,0.8266,-0.5578,0.0002105,1.09,0.8368,-0.009073,0.2873,1.908,-0.01433,8.756,-1.825,-0.3169,11.13,15.87,-0.08529,29.8,-0.7645,-0.6711,18.09,-30.01,-2.02
94,50,-0.006008,-0.004738,0.0001838,0.1922,-0.1531,-0.03012,-0.5297,-0.2449,0.0271,0.8456,-0.5498,0.0002098,1.103,0.8658,-0.008777,0.2526,1.815,-0.01316,8.742,-1.816,-0.3165,11.13,15.87,-0.08522,29.8,-0.7613,-0.6711,18.09,-30.01,-2.021
95,50,-0.006001,-0.004742,0.0001837,0.3125,-0.1946,-0.04454,-0.405,-0.2152,0.02032,0.8523,-0.5339,0.0002087,1.11,0.8901,-0.008433,0.2172,1.718,-0.01197,8.728,-1.807,-0.3161,11.12,15.87,-0.08515,29.8,-0.7581,-0.6711,18.09,-30,-2.022
96,50,-0.005993,-0.004745,0.0001836,0.3364,-0.1775,-0.04534,-0.21,-0.1468,0.01,0.8466,-0.5104,0.0002073,1.111,0.91,-0.008045,0.1812,1.616,-0.01074,8.713,-1.798,-0.3157,11.12,15.87,-0.08509,29.8,-0.7549,-0.6712,18.09,-30,-2.023
97,50,-0.005986,-0.004748,0.0001835,0.2676,-0.1141,-0.03385,-0.215,-0.006967,0.01222,0.828,-0.4792,0.0002055,1.107,0.9253,-0.007618,0.1446,1.508,-0.009468,8.699,-1.789,-0.3152,11.11,15.87,-0.08502,29.8,-0.7517,-0.6712,18.09,-30,-2.024
98,50,-0.005979,-0.00475,0.0001833,0.0395,-0.06267,-0.008721,-0.4296,-0.07386,0.02368,0.7953,-0.4401,0.0002034,1.097,0.9361,-0.007152,0.1073,1.393,-0.00816,8.684,-1.78,-0.3148,11.11,15.87,-0.08495,29.79,-0.7485,-0.6712,18.1,-30,-2.025
99,50,-0.005972,-0.004753,0.0001832,0.2602,-0.1813,-0.03866,-0.5542,-0.128,0.03013,0.7469,-0.3924,0.0002008,1.082,0.9424,-0.00665,0.06945,1.272,-0.006807,8.669,-1.771,-0.3144,11.1,15.87,-0.08489,29.79,-0.7452,-0.6713,18.1,-30,-2.025
100,50,-0.005965,-0.004755,0.0001831,0.3336,-0.1928,-0.04633,-0.6317,-0.1718,0.034,0.68,-0.3352,0.0001979,1.061,0.944,-0.006115,0.03106,1.141,-0.005404,8.654,-1.762,-0.3139,11.1,15.87,-0.08482,29.79,-0.742,-0.6713,18.1,-29.99,-2.026
101,50,-0.005958,-0.004758,0.000183,0.3191,-0.1554,-0.04194,-0.6748,-0.2064,0.03601,0.5897,-0.2668,0.0001944,1.035,0.9407,-0.005548,-0.007677,0.9987,-0.003947,8.638,-1.752,-0.3135,11.09,15.87,-0.08475,29.79,-0.7388,-0.6713,18.1,-29.99,-2.027
102,50,-0.005951,-0.00476,0.0001829,0.1915,-0.06738,-0.02305,-0.6887,-0.2323,0.03645,0.4665,-0.1841,0.0001903,1.004,0.9325,-0.00495,-0.04634,0.8416,-0.002429,8.623,-1.743,-0.313,11.08,15.86,-0.08469,29.79,-0.7356,-0.6713,18.1,-29.99,-2.028
103,50,-0.005943,-0.004761,0.0001827,0.1696,-0.1421,-0.02714,-0.6754,-0.2491,0.03545,0.284,-0.07982,0.0001853,0.9669,0.9189,-0.004323,-0.08389,0.6634,-0.000849,8.607,-1.734,-0.3126,11.08,15.86,-0.08462,29.79,-0.7324,-0.6714,18.11,-29.99,-2.029
104,50,-0.005936,-0.004762,0.0001826,0.3044,-0.1934,-0.0437,-0.6346,-0.2559,0.03301,0.06884,-0.135,0.0001895,0.9238,0.8996,-0.003669,-0.117,0.4513,0.0007733,8.591,-1.724,-0.3121,11.07,15.86,-0.08455,29.78,-0.7292,-0.6714,18.11,-29.99,-2.03
105,50,-0.00593,-0.004762,0.0001825,0.338,-0.1818,-0.04583,-0.5637,-0.2506,0.02899,0.2835,-0.3054,0.0001978,0.8743,0.8742,-0.002989,-0.127,0.1639,0.002191,8.575,-1.715,-0.3116,11.07,15.86,-0.08448,29.78,-0.726,-0.6714,18.11,-29.98,-2.03
106,50,-0.00593,-0.004764,0.0001825,0.2813,-0.1239,-0.0359,-0.4557,-0.2288,0.02306,0.4288,-0.3981,0.0002021,0.8181,0.842,-0.002284,0.2083,0.02706,-0.004743,8.559,-1.706,-0.3111,11.06,15.86,-0.08442,29.78,-0.7228,-0.6715,18.11,-29.98,-2.031
107,50,-0.005927,-0.004773,0.0001825,0.02312,0.001375,-0.001979,-0.2924,-0.1789,0.01432,0.5411,-0.4604,0.0002049,0.7545,0.8023,-0.001557,0.4089,0.228,-0.01007,8.543,-1.696,-0.3106,11.06,15.86,-0.08435,29.78,-0.7196,-0.6715,18.12,-29.98,-2.032
108,50,-0.005923,-0.004781,0.0001825,0.2455,-0.1759,-0.03686,-0.0644,0.01612,0.003844,0.6305,-0.5036,0.0002067,0.6826,0.7537,-0.0008115,0.5412,0.3955,-0.01372,8.526,-1.687,-0.3101,11.05,15.86,-0.08428,29.78,-0.7164,-0.6715,18.12,-29.98,-2.033
109,50,-0.005919,-0.004789,0.0001825,0.3298,-0.1942,-0.04609,-0.3674,-0.05143,0.0204,0.7019,-0.5327,0.0002078,0.6011,0.6945,-5.271e-05,0.6461,0.5434,-0.01668,8.509,-1.677,-0.3096,11.05,15.86,-0.08421,29.78,-0.7132,-0.6715,18.12,-29.98,-2.034
110,50,-0.005914,-0.004796,0.0001824,0.3254,-0.162,-0.04305,-0.5158,-0.1098,0.02816,0.758,-0.5503,0.0002084,0.5083,0.6222,0.0007086,0.7349,0.6781,-0.01923,8.492,-1.668,-0.3091,11.04,15.85,-0.08414,29.77,-0.71,-0.6716,18.12,-29.97,-2.035
111,50,-0.005909,-0.004804,0.0001824,0.2154,-0.08092,-0.02633,-0.6082,-0.1571,0.03284,0.8004,-0.5581,0.0002085,0.401,0.5322,0.001452,0.8129,0.8027,-0.02149,8.475,-1.658,-0.3086,11.03,15.85,-0.08407,29.77,-0.7068,-0.6716,18.12,-29.97,-2.035
112,50,-0.005904,-0.004811,0.0001823,0.1438,-0.1287,-0.02368,-0.6628,-0.195,0.03547,0.83,-0.5572,0.0002082,0.2735,0.4152,0.002127,0.8828,0.9195,-0.02354,8.458,-1.648,-0.3081,11.03,15.85,-0.084,29.77,-0.7035,-0.6716,18.13,-29.97,-2.036
113,50,-0.005899,-0.004818,0.0001822,0.295,-0.1916,-0.04268,-0.6868,-0.224,0.03646,0.8473,-0.5481,0.0002075,0.1113,0.2437,0.002511,0.9464,1.03,-0.02542,8.44,-1.639,-0.3076,11.02,15.85,-0.08393,29.77,-0.7003,-0.6716,18.13,-29.97,-2.037
114,50,-0.005894,-0.004825,0.0001822,0.3385,-0.1855,-0.04617,-0.6832,-0.2442,0.03598,0.8524,-0.5312,0.0002064,0.1759,0.02322,-0.00368,1.005,1.134,-0.02716,8.422,-1.629,-0.307,11.02,15.85,-0.08387,29.77,-0.6971,-0.6717,18.13,-29.97,-2.038
115,50,-0.005888,-0.004832,0.0001821,0.2934,-0.1331,-0.03775,-0.6525,-0.2548,0.03406,0.845,-0.5067,0.000205,0.4075,0.1654,-0.006375,1.059,1.234,-0.02879,8.404,-1.619,-0.3065,11.01,15.85,-0.0838,29.77,-0.6939,-0.6717,18.13,-29.96,-2.039
116,50,-0.005883,-0.004839,0.0001821,0.09104,-0.01952,-0.009907,-0.593,-0.2542,0.03063,0.8245,-0.4744,0.0002032,0.5566,0.2771,-0.007688,1.11,1.33,-0.03033,8.386,-1.609,-0.3059,11.01,15.85,-0.08373,29.76,-0.6907,-0.6717,18.13,-29.96,-2.039
117,50,-0.005877,-0.004846,0.000182,0.229,-0.1694,-0.03481,-0.4996,-0.2391,0.02545,0.7898,-0.4341,0.0002011,0.6706,0.3716,-0.008504,1.157,1.422,-0.03177,8.368,-1.6,-0.3054,11,15.84,-0.08366,29.76,-0.6875,-0.6717,18.14,-29.96,-2.04
118,50,-0.005872,-0.004852,0.0001819,0.325,-0.195,-0.04571,-0.3599,-0.2017,0.01791,0.739,-0.3852,0.0001986,0.7626,0.4538,-0.009034,1.202,1.511,-0.03314,8.349,-1.59,-0.3048,10.99,15.84,-0.08359,29.76,-0.6843,-0.6718,18.14,-29.96,-2.041
119,50,-0.005866,-0.004859,0.0001818,0.3304,-0.168,-0.04399,-0.1283,-0.1097,0.005807,0.6693,-0.3266,0.0001956,0.8385,0.5265,-0.009372,1.244,1.596,-0.03444,8.33,-1.58,-0.3042,10.99,15.84,-0.08352,29.76,-0.6811,-0.6718,18.14,-29.95,-2.042
120,50,-0.00586,-0.004865,0.0001818,0.2359,-0.09339,-0.02923,-0.2905,-0.02714,0.0163,0.5753,-0.2565,0.0001922,0.9017,0.5913,-0.009565,1.285,1.679,-0.03568,8.311,-1.57,-0.3036,10.98,15.84,-0.08345,29.76,-0.6778,-0.6718,18.14,-29.95,-2.043
121,50,-0.005855,-0.004872,0.0001817,0.1142,-0.1121,-0.01959,-0.4703,-0.09026,0.02581,0.4462,-0.1715,0.0001881,0.9544,0.6491,-0.009646,1.323,1.759,-0.03687,8.292,-1.56,-0.303,10.98,15.84,-0.08337,29.75,-0.6746,-0.6718,18.14,-29.95,-2.044
122,50,-0.005849,-0.004878,0.0001816,0.2843,-0.1889,-0.04148,-0.5797,-0.1413,0.03142,0.2504,-0.06311,0.0001832,0.998,0.7007,-0.009633,1.359,1.836,-0.038,8.273,-1.55,-0.3024,10.97,15.84,-0.0833,29.75,-0.6714,-0.6719,18.15,-29.95,-2.044
123,50,-0.005843,-0.004885,0.0001816,0.3379,-0.1887,-0.04637,-0.6468,-0.1825,0.03473,0.1066,-0.1697,0.0001902,1.034,0.7467,-0.009541,1.393,1.912,-0.03909,8.253,-1.54,-0.3018,10.96,15.83,-0.08323,29.75,-0.6682,-0.6719,18.15,-29.95,-2.045
124,50,-0.005837,-0.004891,0.0001815,0.3037,-0.1415,-0.03938,-0.6813,-0.2146,0.03628,0.306,-0.3208,0.0001974,1.062,0.7874,-0.009381,1.426,1.985,-0.04013,8.233,-1.53,-0.3012,10.96,15.83,-0.08316,29.75,-0.665,-0.6719,18.15,-29.94,-2.046
125,50,-0.005831,-0.004898,0.0001814,0.1338,-0.03807,-0.01534,-0.6876,-0.2381,0.03632,0.4459,-0.4081,0.0002013,1.083,0.8232,-0.00916,1.458,2.056,-0.04113,8.213,-1.519,-0.3006,10.95,15.83,-0.08309,29.75,-0.6618,-0.6719,18.15,-29.94,-2.047
126,50,-0.005825,-0.004904,0.0001813,0.2106,-0.1616,-0.03247,-0.6667,-0.2522,0.03492,0.5545,-0.4674,0.0002039,1.099,0.8541,-0.008885,1.488,2.125,-0.0421,8.193,-1.509,-0.3,10.95,15.83,-0.08302,29.74,-0.6586,-0.6719,18.15,-29.94,-2.048
127,50,-0.00582,-0.00491,0.0001812,0.319,-0.1952,-0.04517,-0.618,-0.2559,0.03206,0.6413,-0.5084,0.0002056,1.108,0.8804,-0.008562,1.517,2.193,-0.04303,8.173,-1.499,-0.2993,10.94,15.83,-0.08295,29.74,-0.6553,-0.672,18.16,-29.94,-2.049
128,50,-0.005814,-0.004916,0.0001812,0.3342,-0.1734,-0.04478,-0.5377,-0.2466,0.02755,0.7105,-0.5358,0.0002066,1.111,0.9021,-0.008193,1.545,2.259,-0.04392,8.152,-1.489,-0.2987,10.93,15.82,-0.08288,29.74,-0.6521,-0.672,18.16,-29.94,-2.049
129,50,-0.005808,-0.004923,0.0001811,0.2538,-0.1049,-0.0318,-0.417,-0.2188,0.02097,0.7647,-0.5521,0.0002071,1.109,0.9193,-0.007783,1.572,2.323,-0.04479,8.131,-1.479,-0.298,10.93,15.82,-0.0828,29.74,-0.6489,-0.672,18.16,-29.93,-2.05
130,50,-0.005802,-0.004929,0.000181,0.07898,-0.09042,-0.01458,-0.2303,-0.1555,0.01107,0.8053,-0.5586,0.0002071,1.102,0.932,-0.007334,1.597,2.386,-0.04562,8.11,-1.468,-0.2974,10.92,15.82,-0.08273,29.74,-0.6457,-0.672,18.16,-29.93,-2.051
131,50,-0.005796,-0.004935,0.0001809,0.2723,-0.1854,-0.04008,-0.1884,-0.001175,0.01077,0.8332,-0.5565,0.0002067,1.089,0.9402,-0.006848,1.622,2.447,-0.04643,8.089,-1.458,-0.2967,10.92,15.82,-0.08266,29.73,-0.6425,-0.672,18.16,-29.93,-2.052
132,50,-0.00579,-0.004941,0.0001808,0.3362,-0.1913,-0.04641,-0.4163,-0.06911,0.02299,0.8489,-0.5464,0.0002059,1.071,0.9438,-0.006328,1.646,2.507,-0.0472,8.067,-1.447,-0.2961,10.91,15.82,-0.08259,29.73,-0.6393,-0.6721,18.17,-29.93,-2.053
133,50,-0.005784,-0.004947,0.0001808,0.3126,-0.1493,-0.04082,-0.5459,-0.1242,0.02971,0.8522,-0.5284,0.0002048,1.047,0.9426,-0.005776,1.669,2.565,-0.04796,8.045,-1.437,-0.2954,10.9,15.81,-0.08251,29.73,-0.636,-0.6721,18.17,-29.92,-2.053
134,50,-0.005778,-0.004953,0.0001807,0.1671,-0.05446,-0.01972,-0.6266,-0.1687,0.03375,0.8431,-0.5029,0.0002033,1.018,0.9364,-0.005192,1.691,2.622,-0.04869,8.024,-1.426,-0.2947,10.9,15.81,-0.08244,29.73,-0.6328,-0.6721,18.17,-29.92,-2.054
135,50,-0.005772,-0.004959,0.0001806,0.19,-0.1522,-0.02982,-0.6722,-0.2041,0.0359,0.8207,-0.4695,0.0002015,0.9832,0.9251,-0.004579,1.712,2.678,-0.04939,8.001,-1.416,-0.294,10.89,15.81,-0.08237,29.73,-0.6296,-0.6721,18.17,-29.92,-2.055
136,50,-0.005766,-0.004965,0.0001805,0.3119,-0.1947,-0.04446,-0.6884,-0.2307,0.03647,0.784,-0.4281,0.0001993,0.9426,0.9082,-0.003938,1.732,2.733,-0.05007,7.979,-1.405,-0.2933,10.88,15.81,-0.0823,29.72,-0.6264,-0.6721,18.17,-29.92,-2.056
137,50,-0.00576,-0.004971,0.0001804,0.3368,-0.1782,-0.0454,-0.6773,-0.2483,0.03559,0.7308,-0.378,0.0001967,0.8959,0.8855,-0.00327,1.752,2.786,-0.05073,7.956,-1.395,-0.2926,10.88,15.81,-0.08222,29.72,-0.6232,-0.6721,18.18,-29.91,-2.057
138,50,-0.005753,-0.004977,0.0001803,0.2694,-0.1155,-0.03409,-0.6389,-0.256,0.03326,0.6582,-0.3179,0.0001937,0.8426,0.8562,-0.002577,1.771,2.838,-0.05137,7.934,-1.384,-0.2918,10.87,15.8,-0.08215,29.72,-0.6199,-0.6722,18.18,-29.91,-2.057
139,50,-0.005747,-0.004983,0.0001803,0.03382,-0.05833,-0.007809,-0.5706,-0.2518,0.02938,0.5602,-0.2461,0.0001902,0.7822,0.8197,-0.001861,1.789,2.89,-0.05199,7.911,-1.373,-0.2911,10.87,15.8,-0.08208,29.72,-0.6167,-0.6722,18.18,-29.91,-2.058
140,50,-0.005741,-0.004989,0.0001802,0.2589,-0.181,-0.03847,-0.4661,-0.2316,0.02363,0.4249,-0.1585,0.000186,0.7139,0.775,-0.001125,1.806,2.94,-0.05259,7.887,-1.363,-0.2904,10.86,15.8,-0.082,29.72,-0.6135,-0.6722,18.18,-29.91,-2.059
141,50,-0.005735,-0.004995,0.0001801,0.3334,-0.1932,-0.04631,-0.3088,-0.185,0.01519,0.2129,-0.04556,0.0001809,0.6366,0.7205,-0.0003724,1.823,2.989,-0.05317,7.864,-1.352,-0.2896,10.85,15.8,-0.08193,29.71,-0.6103,-0.6722,18.18,-29.91,-2.06
142,50,-0.005729,-0.005001,0.00018,0.3201,-0.1565,-0.04208,-0.001631,-0.01974,-0.0002588,0.1404,-0.1984,0.0001901,0.5488,0.6541,0.0003882,1.839,3.037,-0.05373,7.84,-1.341,-0.2889,10.85,15.79,-0.08185,29.71,-0.6071,-0.6722,18.19,-29.9,-2.061
143,50,-0.005723,-0.005007,0.0001799,0.1947,-0.06923,-0.02345,-0.3512,-0.04624,0.01955,0.3277,-0.3351,0.0001965,0.4481,0.5723,0.001143,1.855,3.084,-0.05428,7.816,-1.33,-0.2881,10.84,15.79,-0.08178,29.71,-0.6038,-0.6722,18.19,-29.9,-2.061
144,50,-0.005716,-0.005013,0.0001798,0.167,-0.141,-0.02677,-0.5059,-0.1057,0.02766,0.4623,-0.4177,0.0002002,0.33,0.4682,0.001857,1.87,3.13,-0.05481,7.792,-1.319,-0.2873,10.83,15.79,-0.0817,29.71,-0.6006,-0.6722,18.19,-29.9,-2.062
145,50,-0.00571,-0.005019,0.0001797,0.3036,-0.1935,-0.04359,-0.6019,-0.1538,0.03254,0.5676,-0.474,0.0002026,0.1854,0.3258,0.00242,1.884,3.175,-0.05532,7.768,-1.309,-0.2865,10.83,15.79,-0.08163,29.7,-0.5974,-0.6723,18.19,-29.9,-2.063
146,50,-0.005704,-0.005025,0.0001797,0.3383,-0.1825,-0.04588,-0.6593,-0.1924,0.03532,0.6518,-0.513,0.0002042,-0.01913,0.04472,0.001548,1.898,3.219,-0.05581,7.743,-1.298,-0.2858,10.82,15.78,-0.08155,29.7,-0.5942,-0.6723,18.19,-29.89,-2.064
147,50,-0.005698,-0.00503,0.0001796,0.2831,-0.1253,-0.03613,-0.6857,-0.2222,0.03643,0.7188,-0.5388,0.0002051,0.3273,0.1109,-0.005546,1.912,3.262,-0.05629,7.718,-1.287,-0.285,10.81,15.78,-0.08148,29.7,-0.591,-0.6723,18.2,-29.89,-2.065
148,50,-0.005692,-0.005036,0.0001795,0.03474,-0.00121,-0.003215,-0.6843,-0.2431,0.03607,0.7711,-0.5536,0.0002055,0.4999,0.2327,-0.007222,1.925,3.304,-0.05675,7.693,-1.276,-0.2841,10.81,15.78,-0.0814,29.7,-0.5877,-0.6723,18.2,-29.89,-2.065
149,50,-0.005685,-0.005042,0.0001794,0.2439,-0.1755,-0.03664,-0.6559,-0.2545,0.03427,0.81,-0.559,0.0002055,0.6263,0.3335,-0.008207,1.937,3.346,-0.0572,7.668,-1.264,-0.2833,10.8,15.78,-0.08133,29.69,-0.5845,-0.6723,18.2,-29.89,-2.066
150,50,-0.005679,-0.005048,0.0001793,0.3296,-0.1946,-0.04606,-0.5989,-0.2549,0.03098,0.8362,-0.5557,0.000205,0.7265,0.4205,-0.008842,1.949,3.386,-0.05764,7.642,-1.253,-0.2825,10.79,15.77,-0.08125,29.69,-0.5813,-0.6723,18.2,-29.88,-2.067
151,50,-0.005673,-0.005054,0.0001792,0.3263,-0.163,-0.04317,-0.5086,-0.2412,0.02595,0.8502,-0.5445,0.0002042,0.8086,0.4969,-0.009253,1.96,3.426,-0.05806,7.616,-1.242,-0.2817,10.79,15.77,-0.08118,29.69,-0.5781,-0.6723,18.2,-29.88,-2.068
152,50,-0.005667,-0.005059,0.0001791,0.2182,-0.08268,-0.02669,-0.3736,-0.2063,0.01864,0.8519,-0.5255,0.000203,0.8768,0.5649,-0.009502,1.971,3.465,-0.05846,7.59,-1.231,-0.2808,10.78,15.77,-0.0811,29.69,-0.5748,-0.6723,18.2,-29.88,-2.069
153,50,-0.00566,-0.005065,0.000179,0.1408,-0.1272,-0.02324,-0.1546,-0.1227,0.007156,0.841,-0.4989,0.0002015,0.9337,0.6255,-0.009627,1.981,3.503,-0.05885,7.564,-1.22,-0.28,10.77,15.77,-0.08103,29.68,-0.5716,-0.6723,18.21,-29.88,-2.069
154,50,-0.005654,-0.005071,0.0001789,0.2941,-0.1916,-0.04255,-0.2698,-0.02152,0.01519,0.8167,-0.4645,0.0001996,0.981,0.6797,-0.009651,1.991,3.541,-0.05923,7.537,-1.209,-0.2791,10.77,15.76,-0.08095,29.68,-0.5684,-0.6724,18.21,-29.87,-2.07
155,50,-0.005648,-0.005076,0.0001789,0.3387,-0.1862,-0.04621,-0.4586,-0.08576,0.02521,0.7779,-0.4219,0.0001973,1.02,0.728,-0.009591,2.001,3.577,-0.0596,7.51,-1.197,-0.2782,10.76,15.76,-0.08087,29.68,-0.5652,-0.6724,18.21,-29.87,-2.071
156,50,-0.005641,-0.005082,0.0001788,0.2949,-0.1344,-0.03795,-0.5723,-0.1377,0.03105,0.7223,-0.3705,0.0001947,1.051,0.7708,-0.009458,2.01,3.613,-0.05995,7.483,-1.186,-0.2774,10.75,15.76,-0.0808,29.68,-0.5619,-0.6724,18.21,-29.87,-2.072
157,50,-0.005635,-0.005088,0.0001787,0.09702,-0.02207,-0.01062,-0.6424,-0.1796,0.03452,0.6466,-0.309,0.0001916,1.075,0.8086,-0.009262,2.019,3.648,-0.06029,7.456,-1.174,-0.2765,10.75,15.75,-0.08072,29.67,-0.5587,-0.6724,18.21,-29.87,-2.073
158,50,-0.005629,-0.005093,0.0001786,0.2271,-0.1688,-0.03455,-0.6794,-0.2125,0.03621,0.5445,-0.2353,0.000188,1.093,0.8415,-0.009009,2.027,3.682,-0.06062,7.428,-1.163,-0.2756,10.74,15.75,-0.08064,29.67,-0.5555,-0.6724,18.22,-29.86,-2.073
159,50,-0.005622,-0.005099,0.0001785,0.3246,-0.1953,-0.04566,-0.6879,-0.2367,0.03636,0.4023,-0.1451,0.0001837,1.105,0.8697,-0.008705,2.035,3.716,-0.06093,7.401,-1.152,-0.2747,10.73,15.75,-0.08057,29.67,-0.5523,-0.6724,18.22,-29.86,-2.074
160,50,-0.005616,-0.005105,0.0001784,0.3311,-0.1689,-0.0441,-0.6693,-0.2516,0.03509,0.1698,-0.02699,0.0001785,1.111,0.8934,-0.008355,2.043,3.749,-0.06124,7.372,-1.14,-0.2737,10.73,15.75,-0.08049,29.67,-0.549,-0.6724,18.22,-29.86,-2.075
161,50,-0.00561,-0.00511,0.0001783,0.2384,-0.09503,-0.02955,-0.6229,-0.2563,0.03235,0.1713,-0.2233,0.0001896,1.111,0.9125,-0.007962,2.05,3.781,-0.06153,7.344,-1.128,-0.2728,10.72,15.74,-0.08041,29.66,-0.5458,-0.6724,18.22,-29.86,-2.076
162,50,-0.005603,-0.005116,0.0001782,0.1107,-0.1101,-0.01907,-0.5454,-0.2482,0.02799,0.3484,-0.3486,0.0001954,1.106,0.9271,-0.007529,2.056,3.812,-0.06181,7.315,-1.117,-0.2719,10.71,15.74,-0.08033,29.66,-0.5426,-0.6724,18.22,-29.85,-2.077
163,50,-0.005597,-0.005122,0.0001781,0.2832,-0.1888,-0.04133,-0.4287,-0.2222,0.02161,0.4783,-0.4267,0.0001989,1.095,0.9372,-0.007058,2.063,3.843,-0.06208,7.287,-1.105,-0.2709,10.71,15.74,-0.08026,29.66,-0.5393,-0.6724,18.22,-29.85,-2.077
164,50,-0.005591,-0.005127,0.000178,0.338,-0.1892,-0.04638,-0.2496,-0.1634,0.01208,0.5804,-0.4804,0.0002012,1.079,0.9427,-0.006553,2.069,3.873,-0.06234,7.257,-1.094,-0.27,10.7,15.73,-0.08018,29.66,-0.5361,-0.6724,18.23,-29.85,-2.078
165,50,-0.005584,-0.005133,0.0001779,0.3051,-0.1427,-0.03956,-0.1585,0.004587,0.009132,0.662,-0.5174,0.0002027,1.058,0.9435,-0.006014,2.074,3.903,-0.06259,7.228,-1.082,-0.269,10.69,15.73,-0.0801,29.65,-0.5329,-0.6724,18.23,-29.85,-2.079
166,50,-0.005578,-0.005138,0.0001778,0.1383,-0.04032,-0.0159,-0.4024,-0.06422,0.02226,0.7269,-0.5415,0.0002035,1.031,0.9394,-0.005443,2.08,3.931,-0.06283,7.198,-1.07,-0.268,10.69,15.73,-0.08002,29.65,-0.5297,-0.6724,18.23,-29.84,-2.08
167,50,-0.005571,-0.005144,0.0001778,0.2085,-0.1608,-0.03218,-0.5371,-0.1203,0.02927,0.7773,-0.555,0.0002038,0.9987,0.9303,-0.004842,2.085,3.959,-0.06305,7.168,-1.058,-0.267,10.68,15.72,-0.07994,29.65,-0.5264,-0.6724,18.23,-29.84,-2.081
168,50,-0.005565,-0.005149,0.0001777,0.3185,-0.1954,-0.04509,-0.6212,-0.1656,0.0335,0.8144,-0.5591,0.0002037,0.9606,0.9158,-0.004212,2.089,3.987,-0.06327,7.138,-1.046,-0.266,10.67,15.72,-0.07986,29.65,-0.5232,-0.6725,18.23,-29.84,-2.081
169,50,-0.005559,-0.005155,0.0001776,0.3348,-0.1742,-0.04486,-0.6694,-0.2017,0.03578,0.8389,-0.5548,0.0002032,0.9164,0.8956,-0.003555,2.093,4.014,-0.06348,7.107,-1.035,-0.265,10.66,15.72,-0.07978,29.64,-0.52,-0.6725,18.24,-29.84,-2.082
170,50,-0.005552,-0.00516,0.0001775,0.256,-0.1064,-0.03209,-0.6879,-0.229,0.03647,0.8512,-0.5425,0.0002023,0.8659,0.8691,-0.002873,2.097,4.04,-0.06367,7.077,-1.023,-0.264,10.66,15.71,-0.07971,29.64,-0.5167,-0.6725,18.24,-29.83,-2.083
171,50,-0.005546,-0.005166,0.0001774,0.0746,-0.08762,-0.01391,-0.679,-0.2474,0.03571,0.8512,-0.5224,0.0002011,0.8086,0.8357,-0.002166,2.101,4.065,-0.06386,7.045,-1.011,-0.263,10.65,15.71,-0.07963,29.64,-0.5135,-0.6725,18.24,-29.83,-2.084
