time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
86,3.306,-0.006064,-0.004721,0.0001849,0.1089,0.04826,-0.006028,0.1389,-0.2621,-0.01171,0.02819,-0.2935,0.0002009,-0.07016,1.156,0.02609,1.39,4.832,-0.05115,9.409,-2.026,-0.3394,11.25,15.99,-0.08637,29.87,-0.7888,-0.6722,18.09,-30.06,-2.017
87,3.333,-0.006057,-0.004725,0.0001847,0.04218,0.09988,0.004309,0.1665,-0.2112,-0.01261,0.08917,-0.3083,0.0002013,-0.08752,1.141,0.0262,1.383,4.833,-0.05098,9.41,-2.021,-0.3395,11.25,15.99,-0.08632,29.87,-0.7856,-0.6722,18.09,-30.06,-2.018
88,3.36,-0.006051,-0.004729,0.0001846,-0.05131,0.08538,0.0117,0.1853,-0.1498,-0.01285,0.1473,-0.3138,0.0002012,-0.1048,1.126,0.02629,1.375,4.835,-0.05081,9.41,-2.015,-0.3396,11.24,15.99,-0.08627,29.87,-0.7825,-0.6723,18.1,-30.05,-2.019
89,3.388,-0.006044,-0.004733,0.0001845,-0.1012,-0.005314,0.008866,0.1901,-0.07827,-0.01214,0.2017,-0.3117,0.0002006,-0.1221,1.109,0.02637,1.367,4.836,-0.05065,9.411,-2.01,-0.3397,11.24,16,-0.08622,29.87,-0.7793,-0.6724,18.1,-30.05,-2.02
90,3.415,-0.006037,-0.004738,0.0001844,-0.05454,-0.09588,-0.002816,0.1733,0.0007705,-0.01009,0.252,-0.3035,0.0001997,-0.1392,1.092,0.02643,1.359,4.837,-0.05048,9.411,-2.004,-0.3399,11.24,16,-0.08617,29.87,-0.7762,-0.6724,18.1,-30.05,-2.02
91,3.442,-0.00603,-0.004742,0.0001843,0.0371,-0.1114,-0.01249,0.1256,0.07775,-0.006278,0.2981,-0.2903,0.0001986,-0.1563,1.074,0.02647,1.352,4.838,-0.05031,9.412,-1.999,-0.34,11.23,16,-0.08612,29.87,-0.773,-0.6725,18.11,-30.05,-2.021
92,3.469,-0.006023,-0.004746,0.0001842,0.1039,-0.05841,-0.01428,0.04418,0.132,-0.0008347,0.3399,-0.2732,0.0001973,-0.1732,1.055,0.02649,1.344,4.839,-0.05014,9.412,-1.993,-0.3401,11.23,16,-0.08607,29.87,-0.7698,-0.6726,18.11,-30.05,-2.022
93,3.496,-0.006016,-0.00475,0.0001841,0.1119,0.02381,-0.008298,-0.05298,0.1432,0.004926,0.3775,-0.2527,0.0001958,-0.19,1.035,0.02648,1.336,4.841,-0.04997,9.413,-1.988,-0.3402,11.23,16,-0.08602,29.87,-0.7667,-0.6726,18.11,-30.05,-2.023
94,3.523,-0.006009,-0.004754,0.000184,0.0542,0.08875,0.002303,-0.1389,0.1146,0.009491,0.4109,-0.2295,0.0001942,-0.2067,1.014,0.02645,1.328,4.842,-0.0498,9.413,-1.982,-0.3403,11.22,16.01,-0.08597,29.87,-0.7635,-0.6727,18.11,-30.05,-2.024
95,3.55,-0.006002,-0.004758,0.0001839,-0.04352,0.08378,0.01086,-0.2015,0.06366,0.0124,0.4402,-0.2041,0.0001925,-0.2231,0.9923,0.0264,1.321,4.843,-0.04963,9.414,-1.977,-0.3404,11.22,16.01,-0.08592,29.87,-0.7604,-0.6727,18.12,-30.05,-2.025
96,3.577,-0.005995,-0.004762,0.0001837,-0.09611,-0.01065,0.007968,-0.2413,0.004081,0.01388,0.4654,-0.1769,0.0001907,-0.2393,0.9696,0.02632,1.313,4.844,-0.04946,9.414,-1.971,-0.3406,11.22,16.01,-0.08587,29.87,-0.7572,-0.6728,18.12,-30.05,-2.026
97,3.605,-0.005988,-0.004766,0.0001836,-0.03857,-0.09914,-0.004541,-0.2619,-0.0565,0.01424,0.4867,-0.1482,0.0001889,-0.2553,0.9458,0.02622,1.305,4.845,-0.04929,9.415,-1.965,-0.3407,11.21,16.01,-0.08582,29.87,-0.7541,-0.6729,18.12,-30.05,-2.027
98,3.632,-0.005981,-0.00477,0.0001835,0.05657,-0.09742,-0.01313,-0.2672,-0.1141,0.01375,0.5041,-0.1184,0.000187,-0.271,0.921,0.02608,1.297,4.845,-0.04912,9.415,-1.96,-0.3408,11.21,16.01,-0.08577,29.87,-0.7509,-0.6729,18.12,-30.05,-2.028
99,3.659,-0.005974,-0.004774,0.0001834,0.1089,-0.02717,-0.01218,-0.2601,-0.1667,0.01262,0.5176,-0.08777,0.000185,-0.2864,0.8951,0.02592,1.289,4.846,-0.04895,9.415,-1.954,-0.3409,11.21,16.02,-0.08572,29.87,-0.7477,-0.673,18.13,-30.04,-2.029
100,3.686,-0.005968,-0.004778,0.0001833,0.08706,0.05739,-0.003269,-0.2428,-0.2128,0.01099,0.5273,-0.0565,0.0001831,-0.3015,0.8679,0.02572,1.281,4.847,-0.04877,9.416,-1.949,-0.341,11.2,16.02,-0.08567,29.87,-0.7446,-0.6731,18.13,-30.04,-2.029
101,3.713,-0.005961,-0.004782,0.0001832,-0.002258,0.09267,0.007807,-0.2173,-0.2517,0.008984,0.5332,-0.02485,0.0001812,-0.3161,0.8396,0.02548,1.274,4.848,-0.0486,9.416,-1.943,-0.3411,11.2,16.02,-0.08562,29.87,-0.7414,-0.6731,18.13,-30.04,-2.03
102,3.74,-0.005954,-0.004786,0.0001831,-0.08717,0.0238,0.009968,-0.1849,-0.2827,0.006693,0.5353,0.006927,0.0001793,-0.3302,0.81,0.02521,1.266,4.849,-0.04843,9.417,-1.938,-0.3412,11.2,16.02,-0.08557,29.87,-0.7383,-0.6732,18.14,-30.04,-2.031
103,3.767,-0.005947,-0.00479,0.000183,-0.05576,-0.08302,-0.001641,-0.147,-0.3051,0.0042,0.5336,0.03863,0.0001774,-0.3438,0.779,0.02489,1.258,4.849,-0.04825,9.417,-1.932,-0.3413,11.19,16.02,-0.08552,29.87,-0.7351,-0.6733,18.14,-30.04,-2.032
104,3.794,-0.00594,-0.004794,0.0001829,0.04374,-0.09814,-0.012,-0.1049,-0.3183,0.001585,0.5281,0.07002,0.0001755,-0.3568,0.7467,0.02454,1.25,4.85,-0.04808,9.417,-1.927,-0.3415,11.19,16.03,-0.08547,29.87,-0.7319,-0.6733,18.14,-30.04,-2.033
105,3.822,-0.005933,-0.004798,0.0001828,0.1034,-0.02895,-0.01182,-0.05956,-0.3216,-0.001073,0.5188,0.1009,0.0001737,-0.3691,0.7128,0.02413,1.242,4.851,-0.04791,9.418,-1.921,-0.3416,11.19,16.03,-0.08542,29.87,-0.7288,-0.6734,18.14,-30.04,-2.034
106,3.849,-0.005926,-0.004802,0.0001827,0.07977,0.05863,-0.002494,-0.01244,-0.314,-0.003688,0.5056,0.1309,0.000172,-0.3806,0.6774,0.02367,1.234,4.851,-0.04773,9.418,-1.916,-0.3417,11.18,16.03,-0.08537,29.87,-0.7256,-0.6735,18.15,-30.04,-2.035
107,3.876,-0.005919,-0.004806,0.0001825,-0.01733,0.08576,0.00863,0.03489,-0.2944,-0.006149,0.4885,0.16,0.0001704,-0.3912,0.6404,0.02315,1.226,4.852,-0.04756,9.418,-1.91,-0.3418,11.18,16.03,-0.08532,29.87,-0.7225,-0.6735,18.15,-30.04,-2.036
108,3.903,-0.005912,-0.00481,0.0001824,-0.08852,-0.003784,0.007844,0.08026,-0.2615,-0.008315,0.4673,0.1876,0.0001688,-0.4008,0.6016,0.02257,1.218,4.852,-0.04738,9.419,-1.904,-0.3419,11.18,16.03,-0.08527,29.87,-0.7193,-0.6736,18.15,-30.04,-2.037
109,3.93,-0.005905,-0.004814,0.0001823,-0.02463,-0.09615,-0.005564,0.1204,-0.2136,-0.009976,0.442,0.2136,0.0001674,-0.4091,0.5609,0.02193,1.21,4.853,-0.0472,9.419,-1.899,-0.342,11.17,16.04,-0.08522,29.87,-0.7162,-0.6737,18.15,-30.03,-2.038
110,3.957,-0.005898,-0.004818,0.0001822,0.07285,-0.07464,-0.01275,0.1502,-0.1491,-0.01081,0.4125,0.2376,0.0001661,-0.4161,0.5183,0.0212,1.202,4.853,-0.04703,9.419,-1.893,-0.3421,11.17,16.04,-0.08517,29.87,-0.713,-0.6737,18.16,-30.03,-2.038
111,3.984,-0.005891,-0.004822,0.0001821,0.09918,0.01436,-0.007888,0.1603,-0.06735,-0.01027,0.3787,0.259,0.000165,-0.4214,0.4736,0.0204,1.194,4.853,-0.04685,9.42,-1.888,-0.3422,11.17,16.04,-0.08512,29.87,-0.7098,-0.6738,18.16,-30.03,-2.039
112,4.012,-0.005884,-0.004826,0.000182,0.02996,0.08325,0.004092,0.135,0.02584,-0.007526,0.3403,0.2773,0.0001641,-0.4247,0.4266,0.0195,1.186,4.854,-0.04667,9.42,-1.882,-0.3423,11.16,16.04,-0.08507,29.87,-0.7067,-0.6739,18.16,-30.03,-2.04
113,4.039,-0.005877,-0.00483,0.0001819,-0.07355,0.03852,0.009932,0.05696,0.1038,-0.001952,0.2973,0.2918,0.0001634,-0.4258,0.3773,0.01849,1.178,4.854,-0.0465,9.42,-1.877,-0.3424,11.16,16.04,-0.08502,29.87,-0.7035,-0.6739,18.17,-30.03,-2.041
114,4.066,-0.00587,-0.004834,0.0001818,-0.05208,-0.07733,-0.001505,-0.05445,0.1218,0.004724,0.2496,0.3017,0.000163,-0.4241,0.3255,0.01736,1.17,4.854,-0.04632,9.42,-1.871,-0.3425,11.16,16.05,-0.08497,29.87,-0.7004,-0.674,18.17,-30.03,-2.042
115,4.093,-0.005863,-0.004838,0.0001816,0.05343,-0.08503,-0.01181,-0.1473,0.08115,0.009523,0.197,0.3057,0.000163,-0.4191,0.2711,0.0161,1.162,4.854,-0.04614,9.421,-1.865,-0.3426,11.15,16.05,-0.08491,29.87,-0.6972,-0.6741,18.17,-30.03,-2.043
116,4.12,-0.005856,-0.004842,0.0001815,0.09782,0.0001238,-0.008922,-0.204,0.01581,0.0119,0.1396,0.3022,0.0001634,-0.4099,0.214,0.01468,1.154,4.854,-0.04596,9.421,-1.86,-0.3428,11.15,16.05,-0.08486,29.87,-0.694,-0.6741,18.17,-30.03,-2.044
117,4.147,-0.005849,-0.004845,0.0001814,0.03658,0.0781,0.003068,-0.2302,-0.05364,0.01246,0.07776,0.2891,0.0001644,-0.3957,0.1541,0.01307,1.146,4.854,-0.04578,9.421,-1.854,-0.3429,11.15,16.05,-0.08481,29.87,-0.6909,-0.6742,18.18,-30.03,-2.045
118,4.174,-0.005842,-0.004849,0.0001813,-0.07087,0.03787,0.009638,-0.2336,-0.1185,0.01176,0.01241,0.2632,0.0001661,-0.3749,0.09158,0.01125,1.138,4.854,-0.0456,9.421,-1.849,-0.343,11.14,16.05,-0.08476,29.87,-0.6877,-0.6742,18.18,-30.03,-2.046
119,4.201,-0.005835,-0.004853,0.0001812,-0.04492,-0.07929,-0.002317,-0.2197,-0.175,0.01018,-0.05382,0.2201,0.0001688,-0.3459,0.027,0.00919,1.13,4.854,-0.04542,9.421,-1.843,-0.3431,11.14,16.06,-0.08471,29.87,-0.6846,-0.6743,18.18,-30.02,-2.047
120,4.229,-0.005828,-0.004857,0.0001811,0.06206,-0.07529,-0.0118,-0.1927,-0.2212,0.007992,-0.1145,0.1539,0.0001728,-0.3063,-0.03846,0.006845,1.122,4.854,-0.04524,9.422,-1.837,-0.3432,11.14,16.06,-0.08466,29.87,-0.6814,-0.6744,18.18,-30.02,-2.047
121,4.256,-0.005821,-0.00486,0.000181,0.09123,0.01822,-0.006834,-0.1556,-0.2558,0.005378,-0.155,0.06083,0.0001781,-0.2529,-0.1022,0.004202,1.114,4.854,-0.04506,9.422,-1.832,-0.3433,11.13,16.06,-0.08461,29.87,-0.6783,-0.6744,18.19,-30.02,-2.048
122,4.283,-0.005814,-0.004864,0.0001809,0.007295,0.08015,0.005926,-0.1109,-0.2776,0.0025,-0.1532,-0.04891,0.0001842,-0.1831,-0.159,0.001298,1.106,4.854,-0.04487,9.422,-1.826,-0.3434,11.13,16.06,-0.08456,29.87,-0.6751,-0.6745,18.19,-30.02,-2.049
123,4.31,-0.005807,-0.004868,0.0001808,-0.08059,-0.002701,0.007217,-0.06091,-0.2856,-0.0004948,-0.1034,-0.1447,0.0001892,-0.09647,-0.2007,-0.001698,1.098,4.854,-0.04469,9.422,-1.821,-0.3435,11.13,16.06,-0.08451,29.87,-0.6719,-0.6746,18.19,-30.02,-2.05
124,4.337,-0.0058,-0.004872,0.0001806,-0.002717,-0.09212,-0.007232,-0.007922,-0.2781,-0.00345,-0.02767,-0.2066,0.0001921,0.0011,-0.2179,-0.004452,1.09,4.853,-0.04451,9.422,-1.815,-0.3436,11.12,16.06,-0.08446,29.87,-0.6688,-0.6746,18.2,-30.02,-2.051
125,4.364,-0.005793,-0.004875,0.0001805,0.08623,-0.03791,-0.01096,0.0451,-0.2534,-0.00617,0.05252,-0.2378,0.0001933,0.09795,-0.2077,-0.006613,1.081,4.853,-0.04432,9.422,-1.809,-0.3437,11.12,16.07,-0.08441,29.87,-0.6656,-0.6747,18.2,-30.02,-2.052
126,4.391,-0.005786,-0.004879,0.0001804,0.05987,0.0595,-0.00058,0.09385,-0.209,-0.008371,0.1277,-0.2469,0.0001927,0.1841,-0.1754,-0.008049,1.073,4.853,-0.04414,9.422,-1.804,-0.3438,11.12,16.07,-0.08436,29.87,-0.6625,-0.6748,18.2,-30.02,-2.053
127,4.418,-0.005779,-0.004883,0.0001803,-0.05526,0.05127,0.009307,0.131,-0.142,-0.009594,0.1949,-0.2408,0.0001912,0.2557,-0.1297,-0.008846,1.065,4.852,-0.04396,9.422,-1.798,-0.3439,11.11,16.07,-0.08431,29.87,-0.6593,-0.6748,18.2,-30.02,-2.054
128,4.446,-0.005772,-0.004887,0.0001802,-0.04628,-0.07263,-0.001641,0.1424,-0.051,-0.009002,0.2532,-0.2243,0.0001892,0.3133,-0.07693,-0.009154,1.057,4.852,-0.04377,9.422,-1.793,-0.344,11.11,16.07,-0.08426,29.87,-0.6561,-0.6749,18.21,-30.02,-2.055
129,4.473,-0.005765,-0.00489,0.0001801,0.06454,-0.06613,-0.01127,0.101,0.05202,-0.0052,0.3028,-0.2002,0.0001869,0.3589,-0.02135,-0.009107,1.049,4.851,-0.04359,9.422,-1.787,-0.3441,11.11,16.07,-0.08421,29.87,-0.653,-0.675,18.21,-30.02,-2.056
130,4.5,-0.005758,-0.004894,0.00018,0.07827,0.0349,-0.004275,-0.008864,0.1107,0.001947,0.344,-0.1708,0.0001844,0.3945,0.03476,-0.008804,1.041,4.851,-0.0434,9.422,-1.781,-0.3442,11.1,16.08,-0.08416,29.87,-0.6498,-0.675,18.21,-30.01,-2.056
131,4.527,-0.005751,-0.004898,0.0001798,-0.02934,0.06761,0.008269,-0.1212,0.08188,0.008034,0.3772,-0.1375,0.0001817,0.4218,0.09011,-0.008316,1.032,4.85,-0.04321,9.422,-1.776,-0.3443,11.1,16.08,-0.08411,29.87,-0.6467,-0.6751,18.22,-30.01,-2.057
132,4.554,-0.005744,-0.004901,0.0001797,-0.06138,-0.05433,0.001243,-0.187,0.0113,0.01086,0.4026,-0.1016,0.0001791,0.4424,0.144,-0.00769,1.024,4.849,-0.04303,9.422,-1.77,-0.3444,11.1,16.08,-0.08405,29.87,-0.6435,-0.6751,18.22,-30.01,-2.058
133,4.581,-0.005737,-0.004905,0.0001796,0.05218,-0.07347,-0.01074,-0.2122,-0.06474,0.01127,0.4206,-0.06381,0.0001765,0.4571,0.1959,-0.006963,1.016,4.849,-0.04284,9.422,-1.764,-0.3445,11.09,16.08,-0.084,29.87,-0.6403,-0.6752,18.22,-30.01,-2.059
134,4.608,-0.00573,-0.004909,0.0001795,0.08013,0.02658,-0.005123,-0.2089,-0.1332,0.01014,0.4312,-0.02506,0.0001739,0.4669,0.2458,-0.00616,1.008,4.848,-0.04265,9.422,-1.759,-0.3446,11.09,16.08,-0.08395,29.87,-0.6372,-0.6753,18.22,-30.01,-2.06
135,4.636,-0.005722,-0.004912,0.0001794,-0.02547,0.06735,0.007896,-0.1855,-0.1892,0.008015,0.4347,0.01404,0.0001714,0.4726,0.2934,-0.005299,0.9994,4.847,-0.04246,9.422,-1.753,-0.3447,11.09,16.09,-0.0839,29.87,-0.634,-0.6753,18.23,-30.01,-2.061
136,4.663,-0.005715,-0.004916,0.0001793,-0.0583,-0.05556,0.0008637,-0.1474,-0.2304,0.005254,0.4312,0.05282,0.000169,0.4745,0.3387,-0.004397,0.9912,4.846,-0.04227,9.422,-1.748,-0.3448,11.08,16.09,-0.08385,29.87,-0.6309,-0.6754,18.23,-30.01,-2.062
137,4.69,-0.005708,-0.00492,0.0001792,0.05708,-0.06721,-0.01067,-0.0989,-0.2551,0.002118,0.4206,0.09067,0.0001668,0.4732,0.3817,-0.003463,0.9829,4.845,-0.04209,9.422,-1.742,-0.3449,11.08,16.09,-0.0838,29.87,-0.6277,-0.6755,18.23,-30.01,-2.063
138,4.717,-0.005701,-0.004923,0.000179,0.07194,0.03711,-0.003508,-0.04362,-0.2615,-0.001158,0.4028,0.1269,0.0001648,0.469,0.4224,-0.002508,0.9746,4.844,-0.0419,9.422,-1.736,-0.345,11.08,16.09,-0.08375,29.87,-0.6245,-0.6755,18.23,-30.01,-2.064
139,4.744,-0.005694,-0.004927,0.0001789,-0.04418,0.05431,0.00855,0.01461,-0.2471,-0.00432,0.3778,0.1608,0.0001631,0.4623,0.4608,-0.001538,0.9663,4.843,-0.04171,9.422,-1.731,-0.345,11.07,16.09,-0.0837,29.87,-0.6214,-0.6756,18.24,-30.01,-2.064
140,4.771,-0.005687,-0.004931,0.0001788,-0.03613,-0.07312,-0.002601,0.07057,-0.209,-0.007024,0.3455,0.1915,0.0001616,0.4532,0.4969,-0.000559,0.958,4.842,-0.04152,9.422,-1.725,-0.3451,11.07,16.1,-0.08365,29.87,-0.6182,-0.6757,18.24,-30,-2.065
141,4.798,-0.00568,-0.004934,0.0001787,0.07375,-0.04404,-0.0103,0.1154,-0.143,-0.008703,0.3054,0.2179,0.0001606,0.4421,0.5308,0.0004229,0.9497,4.841,-0.04132,9.422,-1.719,-0.3452,11.07,16.1,-0.0836,29.87,-0.6151,-0.6757,18.24,-30,-2.066
142,4.825,-0.005673,-0.004938,0.0001786,0.04517,0.0598,0.0008059,0.1307,-0.0463,-0.008254,0.2575,0.2386,0.00016,0.4292,0.5624,0.001404,0.9414,4.839,-0.04113,9.422,-1.714,-0.3453,11.06,16.1,-0.08355,29.87,-0.6119,-0.6758,18.25,-30,-2.067
143,4.853,-0.005666,-0.004941,0.0001785,-0.06982,0.01197,0.007444,0.0779,0.06331,-0.003704,0.2014,0.2517,0.00016,0.4145,0.5918,0.00238,0.933,4.838,-0.04094,9.421,-1.708,-0.3454,11.06,16.1,-0.0835,29.87,-0.6088,-0.6759,18.25,-30,-2.068
144,4.88,-0.005659,-0.004945,0.0001783,0.01212,-0.08257,-0.007796,-0.04991,0.1002,0.004176,0.137,0.2543,0.0001607,0.3983,0.619,0.003348,0.9247,4.837,-0.04075,9.421,-1.702,-0.3455,11.06,16.1,-0.08344,29.87,-0.6056,-0.6759,18.25,-30,-2.069
145,4.907,-0.005651,-0.004948,0.0001782,0.08109,0.002962,-0.007131,-0.1502,0.04298,0.009177,0.06483,0.2422,0.0001624,0.3806,0.644,0.004305,0.9163,4.835,-0.04055,9.421,-1.697,-0.3456,11.05,16.1,-0.08339,29.87,-0.6024,-0.676,18.25,-30,-2.07
146,4.934,-0.005644,-0.004952,0.0001781,-0.01454,0.06624,0.006813,-0.1933,-0.03897,0.01054,-0.01303,0.2086,0.0001655,0.3617,0.6668,0.005248,0.9079,4.834,-0.04036,9.421,-1.691,-0.3457,11.05,16.11,-0.08334,29.87,-0.5993,-0.676,18.26,-30,-2.071
147,4.961,-0.005637,-0.004955,0.000178,-0.05036,-0.05804,-5.874e-05,-0.1963,-0.1152,0.009661,-0.08845,0.1427,0.0001705,0.3415,0.6874,0.006174,0.8996,4.832,-0.04017,9.421,-1.685,-0.3458,11.05,16.11,-0.08329,29.87,-0.5961,-0.6761,18.26,-30,-2.072
148,4.988,-0.00563,-0.004959,0.0001779,0.06698,-0.04869,-0.01006,-0.1727,-0.1766,0.007454,-0.1359,0.03452,0.0001776,0.3202,0.7059,0.007082,0.8912,4.831,-0.03997,9.42,-1.68,-0.3459,11.04,16.11,-0.08324,29.87,-0.593,-0.6762,18.26,-30,-2.073
149,5.015,-0.005623,-0.004962,0.0001778,0.04147,0.05837,0.001034,-0.1309,-0.2197,0.004453,-0.1131,-0.09083,0.0001846,0.298,0.7221,0.007968,0.8828,4.829,-0.03978,9.42,-1.674,-0.346,11.04,16.11,-0.08319,29.87,-0.5898,-0.6762,18.26,-30,-2.073
150,5.042,-0.005616,-0.004966,0.0001776,-0.06955,-0.00304,0.0062,-0.07688,-0.2419,0.001034,-0.03197,-0.1749,0.0001882,0.2748,0.7361,0.00883,0.8743,4.827,-0.03958,9.42,-1.668,-0.346,11.04,16.11,-0.08314,29.87,-0.5866,-0.6763,18.27,-29.99,-2.074
151,5.07,-0.005609,-0.004969,0.0001775,0.03247,-0.07461,-0.009006,-0.01592,-0.2406,-0.002465,0.06028,-0.2101,0.0001887,0.2507,0.7478,0.009666,0.8659,4.825,-0.03939,9.419,-1.663,-0.3461,11.03,16.12,-0.08309,29.87,-0.5835,-0.6764,18.27,-29.99,-2.075
152,5.097,-0.005602,-0.004972,0.0001774,0.06869,0.03004,-0.003776,0.04596,-0.2122,-0.005644,0.1437,-0.2139,0.0001875,0.2259,0.7574,0.01047,0.8575,4.823,-0.03919,9.419,-1.657,-0.3462,11.03,16.12,-0.08304,29.87,-0.5803,-0.6764,18.27,-29.99,-2.076
153,5.124,-0.005595,-0.004976,0.0001773,-0.05329,0.03767,0.008037,0.09906,-0.1516,-0.007874,0.2141,-0.1986,0.0001854,0.2004,0.7646,0.01125,0.849,4.822,-0.03899,9.419,-1.651,-0.3463,11.03,16.12,-0.08299,29.87,-0.5772,-0.6765,18.28,-29.99,-2.077
154,5.151,-0.005588,-0.004979,0.0001772,0.000352,-0.07874,-0.006396,0.1227,-0.05381,-0.007891,0.2712,-0.1713,0.0001827,0.1743,0.7695,0.012,0.8406,4.82,-0.03879,9.419,-1.646,-0.3464,11.02,16.12,-0.08293,29.87,-0.574,-0.6766,18.28,-29.99,-2.078
155,5.178,-0.005581,-0.004983,0.0001771,0.07617,0.005595,-0.006457,0.06879,0.06249,-0.003186,0.3158,-0.1364,0.0001798,0.1477,0.7721,0.0127,0.8321,4.818,-0.0386,9.418,-1.64,-0.3465,11.02,16.12,-0.08288,29.87,-0.5708,-0.6766,18.28,-29.99,-2.079
156,5.205,-0.005573,-0.004986,0.0001769,-0.03213,0.05492,0.007508,-0.06795,0.08864,0.005061,0.3486,-0.09653,0.0001768,0.1205,0.7723,0.01337,0.8236,4.815,-0.0384,9.418,-1.634,-0.3466,11.02,16.12,-0.08283,29.87,-0.5677,-0.6767,18.28,-29.99,-2.08
157,5.232,-0.005566,-0.00499,0.0001768,-0.0191,-0.07384,-0.004208,-0.1591,0.01667,0.009331,0.3701,-0.05378,0.0001738,0.093,0.77,0.014,0.8151,4.813,-0.0382,9.417,-1.629,-0.3466,11.01,16.13,-0.08278,29.87,-0.5645,-0.6767,18.29,-29.99,-2.081
158,5.26,-0.005559,-0.004993,0.0001767,0.07591,-0.007722,-0.007519,-0.1872,-0.06991,0.009761,0.3809,-0.009616,0.0001709,0.06514,0.7652,0.01458,0.8066,4.811,-0.038,9.417,-1.623,-0.3467,11.01,16.13,-0.08273,29.87,-0.5614,-0.6768,18.29,-29.99,-2.082
159,5.287,-0.005552,-0.004996,0.0001766,-0.02126,0.05905,0.006852,-0.175,-0.1436,0.008047,0.3813,0.03468,0.0001681,0.03705,0.7578,0.01512,0.7981,4.809,-0.0378,9.417,-1.617,-0.3468,11.01,16.13,-0.08268,29.87,-0.5582,-0.6769,18.29,-29.99,-2.082
160,5.314,-0.005545,-0.005,0.0001765,-0.02469,-0.07051,-0.003421,-0.1371,-0.1969,0.005131,0.3714,0.07791,0.0001656,0.008811,0.7477,0.0156,0.7895,4.806,-0.0376,9.416,-1.611,-0.3469,11,16.13,-0.08263,29.87,-0.555,-0.6769,18.29,-29.98,-2.083
161,5.341,-0.005538,-0.005003,0.0001764,0.07468,-0.009088,-0.007515,-0.08268,-0.2263,0.001587,0.3511,0.1189,0.0001634,-0.01948,0.7348,0.01602,0.781,4.804,-0.0374,9.416,-1.606,-0.347,11,16.13,-0.08258,29.87,-0.5519,-0.677,18.3,-29.98,-2.084
162,5.368,-0.005531,-0.005007,0.0001762,-0.02381,0.05691,0.006913,-0.01876,-0.2282,-0.002127,0.3202,0.1561,0.0001615,-0.04772,0.7191,0.01638,0.7725,4.802,-0.0372,9.415,-1.6,-0.347,11,16.14,-0.08253,29.87,-0.5487,-0.6771,18.3,-29.98,-2.085
163,5.395,-0.005523,-0.00501,0.0001761,-0.01732,-0.07221,-0.004234,0.04667,-0.1982,-0.005488,0.2786,0.188,0.0001602,-0.07578,0.7003,0.01668,0.7639,4.799,-0.03699,9.415,-1.594,-0.3471,10.99,16.14,-0.08247,29.87,-0.5456,-0.6771,18.3,-29.98,-2.086
164,5.422,-0.005516,-0.005013,0.000176,0.07319,0.00117,-0.006538,0.1004,-0.1295,-0.007646,0.2257,0.2122,0.0001594,-0.1035,0.6783,0.0169,0.7553,4.796,-0.03679,9.414,-1.589,-0.3472,10.99,16.14,-0.08242,29.87,-0.5424,-0.6772,18.31,-29.98,-2.087
165,5.449,-0.005509,-0.005017,0.0001759,-0.03866,0.04687,0.007457,0.1112,-0.01752,-0.006726,0.1612,0.2252,0.0001595,-0.1308,0.6531,0.01704,0.7467,4.794,-0.03659,9.414,-1.583,-0.3473,10.99,16.14,-0.08237,29.87,-0.5392,-0.6773,18.31,-29.98,-2.088
166,5.477,-0.005502,-0.00502,0.0001758,0.003127,-0.07447,-0.006291,0.01376,0.08599,0.0003149,0.08515,0.2218,0.0001608,-0.1574,0.6242,0.01709,0.7381,4.791,-0.03638,9.413,-1.577,-0.3474,10.98,16.14,-0.08232,29.87,-0.5361,-0.6773,18.31,-29.98,-2.089
167,5.504,-0.005495,-0.005023,0.0001756,0.06622,0.02208,-0.004188,-0.119,0.053,0.00752,-0.0004937,0.1925,0.0001638,-0.183,0.5916,0.01703,0.7295,4.788,-0.03618,9.413,-1.571,-0.3474,10.98,16.14,-0.08227,29.87,-0.5329,-0.6774,18.31,-29.98,-2.09
168,5.531,-0.005487,-0.005026,0.0001755,-0.05827,0.02,0.007062,-0.1737,-0.03741,0.009432,-0.08475,0.1206,0.0001693,-0.2075,0.555,0.01687,0.7209,4.785,-0.03598,9.412,-1.566,-0.3475,10.98,16.15,-0.08222,29.87,-0.5298,-0.6774,18.32,-29.98,-2.09
169,5.558,-0.00548,-0.005029,0.0001754,0.03391,-0.06643,-0.008455,-0.1723,-0.1205,0.008211,-0.1241,-0.007269,0.0001774,-0.2304,0.514,0.01657,0.7123,4.782,-0.03577,9.411,-1.56,-0.3476,10.97,16.15,-0.08217,29.87,-0.5266,-0.6775,18.32,-29.98,-2.091
170,5.585,-0.005473,-0.005033,0.0001753,0.04333,0.04789,2.451e-05,-0.1372,-0.1813,0.005355,-0.06501,-0.131,0.0001837,-0.2512,0.4683,0.01612,0.7037,4.779,-0.03556,9.411,-1.554,-0.3477,10.97,16.15,-0.08212,29.87,-0.5234,-0.6776,18.32,-29.97,-2.092
